gene_id,SLX.13194.A002,SLX.13194.A003,SLX.13194.A004,SLX.13194.A008,SLX.13194.A009,SLX.13194.A010,SLX.13194.A005,SLX.13194.A006,SLX.13194.A011,SLX.13194.A012
ENSG00000285721,11.852319765875556,11.44494635147045,11.555587526515836,11.651715390940728,11.43133080829199,11.435327098134536,11.555346442282477,11.429090535453998,11.708077737255703,11.31369185146121
ENSG00000285752,9.324522246664635,9.408888312117277,9.420166727454273,9.620445622300023,9.31366385969221,9.405004260112007,9.402849456636991,9.439098021630343,9.605460564543623,9.329286403681303
ENSG00000285794,8.58672230259497,8.803691476331277,8.80093470517931,8.852617148389449,8.675709857342861,8.763612132803814,8.674107581327272,8.673546374767296,8.768566088322576,8.812734042931485
ENSG00000070831,11.873330973356943,11.47974797072243,11.585490975596429,11.674582823362622,11.461214749944594,11.475493339344764,11.57506096668111,11.465725105609229,11.724975971283675,11.350113736476748
ENSG00000184677,10.778848886996803,10.947681009091887,10.836145430589069,10.524058593948379,10.836330107466573,10.800361739982,10.798519282024621,10.89875285761941,10.702524756156256,10.916446154375276
ENSG00000004487,12.403095661379838,12.28566023129118,12.323936796801956,12.361734621394989,12.35734581571219,12.328684838992322,12.234181776804743,12.14293665429444,12.203856437817233,12.271079514240217
ENSG00000169641,10.285649567017526,10.198351938886297,10.12764547876424,10.109706637598658,10.167473318717343,10.13544072564437,10.351965920016713,9.974375781657729,10.381732627497433,10.237931681235425
ENSG00000261326,8.646993074820212,8.876996162730432,8.957786052847585,8.710525948944426,8.928003121287658,8.85977440072697,8.552470753173615,8.921028426036372,8.65631360405727,8.869223737458361
ENSG00000125944,13.426830162190816,13.083189790406708,13.255339080145601,13.0234561563541,13.046950596509589,13.00005632744458,13.28698304306746,13.32545205059716,13.267422256589478,13.028919407620315
ENSG00000125945,8.877591050362387,9.106652445424686,9.010156696443316,9.040399414704535,9.000580545723285,8.941575572514013,8.99640487160292,9.064757129726368,9.020610167290965,9.136638063919907
ENSG00000088280,9.817918601740601,9.895397373805773,9.282253020063106,10.41651921150513,9.662661766528919,9.998343124440703,10.331365396338157,9.571827102541272,10.400870594459208,10.350938783369353
ENSG00000007968,11.951531543753944,11.68431694774742,11.831116471347666,11.867389083472013,11.869934406621756,11.574781296997804,11.668030412705292,11.834884827579518,11.740079587397247,11.635391688045006
ENSG00000117318,11.19370813366004,11.796319205387503,11.476786387855705,11.454270217184435,11.612083341617623,11.41877981744478,11.846736768210528,10.85714095567321,11.739440116472883,11.626402574869429
ENSG00000142676,14.48242444484498,14.097195054516439,14.291465064012678,14.360409756663502,14.11141782252432,14.153925313490388,14.342329564358046,14.5117391109627,14.47757573661267,14.352351103281242
ENSG00000011007,11.960719110617699,11.608628325998753,11.614781374135813,11.588884773604205,11.422676207002327,11.454392594365652,11.793642576925006,11.437477256719777,11.6537767033992,11.321689342607915
ENSG00000236810,9.437506795151624,9.46672875113963,9.441655034919691,9.472929119560682,9.306648781617131,9.326479189415728,9.280847147116663,9.307942714135448,9.346955722099626,9.102426581366016
ENSG00000057757,11.611643353011313,11.34146039025098,11.361034891862356,11.586048189866005,11.363595172571065,11.168572220151967,11.676034453993008,11.5896656683311,11.501656030804572,11.368752801592294
ENSG00000011009,10.567102726819092,10.917867644070922,10.731985431246157,10.735169387934995,10.733011235535475,10.759907406971282,10.613216437260226,10.56119883032632,10.456734602850563,10.808340826448877
ENSG00000117308,9.460490367564917,9.503165256322452,9.398282029059144,9.704914583458208,9.573144017964253,9.62699067374421,9.46230464243413,9.350604932759593,9.383862549688645,9.43748484142565
ENSG00000117305,10.118681653408917,10.211510633405934,10.326781547340342,10.401231490281383,10.612476247043842,10.498101663990337,9.918287862422469,9.999548206900105,9.976530190597082,10.007929551000242
ENSG00000179163,10.027227570230702,10.072536711127247,10.532078477705344,10.058361719845,10.398977217187243,10.071265818925673,10.132109319820398,10.164161889867346,9.96971976140446,9.983006820954937
ENSG00000188822,10.529529332999635,9.995301472294443,10.382020886990617,10.67431722625399,10.564107988766477,10.594517528087975,10.135540305968881,10.712483771089515,10.254487947629576,10.614303719617608
ENSG00000189266,11.579566304538998,11.501618263207355,11.519316030099345,11.321079867261473,11.413968732117654,11.356821224911084,11.386984276934141,11.737396766083956,11.465704078218431,11.281244441085388
ENSG00000188529,13.451465035543116,13.075229730767852,13.40009549045324,13.199324643763006,13.30463125329148,13.227548418172306,13.183508665525165,13.442006990789327,13.229235217356367,13.071482887935094
ENSG00000185436,10.31704476915606,10.656551442281913,10.93310679799015,10.6257030701399,11.135037037417314,10.888339779045689,10.691913593015721,11.051320154744019,10.61404559590305,11.286159007586221
ENSG00000001460,9.211406216951572,9.292963579068413,9.266890689282409,9.299528496244308,9.285342039204238,9.272324314547037,9.239459858040686,9.193722079314629,9.350699398033528,9.39136874137329
ENSG00000001461,11.192812383741147,10.985019279775049,10.782138343127189,11.228062629961672,11.092786325720835,11.021830128825908,11.28648720351868,10.691375434247462,11.264702161347804,10.855693715003898
ENSG00000117602,9.888011009770723,10.011872834462578,9.5606913227444,9.940052870917379,10.013133195622428,9.956909216846503,10.25357285854656,9.899573403136731,10.384244085344989,10.174062276161816
ENSG00000133226,12.353798469638178,12.190660001851274,12.103159021941064,12.117557173273337,12.162329231324849,12.087346549926659,12.044924511938468,12.23263913358068,12.225440700861672,12.20980384338678
ENSG00000169504,13.348599610563724,13.15772311846521,13.426528207474886,13.14662544981234,13.297980200622101,13.303353745326774,13.387691405529946,13.381129121139939,13.448221744528658,13.06770797318566
ENSG00000020633,11.299372097842362,11.910669025808016,11.955704806481792,11.478457011670416,12.135760562779339,11.842859375703513,11.99149507743325,12.17150134814306,12.021297775479619,12.46382217406055
ENSG00000117614,10.302709743646046,10.127078562035717,10.318704714584872,10.245551447856782,10.19909955761337,10.107297905076122,10.21374781506232,10.138199441581706,10.231294163527423,9.882838974963883
ENSG00000117616,11.483162525526652,11.574391669198924,11.852647791087671,11.373114988381117,11.758292046764945,11.412425211609575,11.34806337685838,11.65955533523239,11.220301967583945,11.480027431049395
ENSG00000183726,11.151906674465375,11.340002557523277,11.326628077027662,11.179165270518263,11.362086285679698,11.238187786378544,11.166162984310102,11.126437669977985,11.004476397911802,11.018814179219866
ENSG00000204178,10.560090969289702,10.394017754049969,10.498142268272934,10.60311769560237,10.587849075803861,10.446852894566826,10.634799760847898,10.70507016161832,10.88250148983405,10.728111425531264
ENSG00000157978,9.543733326998735,8.762803304375755,9.216275837702316,9.93695475846902,9.561840286356963,9.144456023321087,9.155568815437197,8.34120955650238,9.24917093685736,8.982849268387326
ENSG00000117640,9.954523399151997,10.197249572254577,10.140027505036288,10.106981115921556,10.186888453209859,10.291198148637653,9.944267056788771,9.87847692759849,10.021056828653236,10.076100900122109
ENSG00000127423,9.582581495051485,9.508819320802319,9.582216974416935,9.653759125135709,9.544687201960043,9.619611992565726,9.759618647461151,9.6322393492655,9.718175464459671,9.469364365410476
ENSG00000182749,8.8230752212863,9.146014755269249,9.118178489914266,9.273260676356864,9.218908050891617,9.29584810279389,8.918460513782511,9.182980393759463,9.010458110429166,9.4942724912018015
ENSG00000117632,14.09013813697576,14.118327034414413,14.17613505256618,14.195627080147252,14.078019653513103,13.898620002217402,13.821355802599847,14.011354889003329,13.93551899427672,13.79668076868321
ENSG00000158006,8.998022321424374,8.883686939894805,9.176745637241053,9.030472719539434,8.849585207637125,8.84193366260247,8.97410708133632,8.970152271158966,9.038137975524148,8.76487933818654
ENSG00000175087,10.151307482572845,9.969394038014434,9.863594605694004,10.165698992072825,10.05439202552017,10.247056600319299,9.92432894610524,10.079509296563966,10.108943112259709,9.914143790018452
ENSG00000236782,9.845695456706578,10.030739429503997,9.756743745034836,9.766523916996132,9.787203483815912,9.772708750898754,9.834944866977837,9.81224991065956,9.64855977016363,9.788996955849282
ENSG00000142684,9.839707581205769,10.025734532928944,9.756743745034836,9.759428550362294,9.782448763618477,9.76349807203669,9.832791153873325,9.808246457232778,9.630906016008094,9.784120682059905
ENSG00000130695,10.915565065416683,10.88204415890852,10.837074608085997,10.790167751060865,10.997483315715561,10.856874603135395,10.966855683708072,11.028870047902664,10.87370703789933,11.121625492762417
ENSG00000142669,10.807395986390476,10.79329294157766,10.646306835591737,10.89793442810551,10.557440460586903,10.353568649109274,10.952702686241134,10.432171163822808,10.813012852479424,10.47585178743911
ENSG00000158062,11.093540941110497,11.27433235928581,11.183653915006378,11.454270217184435,11.309025205822737,11.200807575062958,11.052455037533313,10.856399812903472,10.919987914604711,10.86673668166498
ENSG00000169442,11.303936773312557,11.220366835286585,11.208861900264438,11.801353462292608,11.489795353960389,11.608483664245265,10.870705080869685,10.51746778415642,11.08114962859851,11.10500074124925
ENSG00000117682,10.472306969502014,10.329533438714478,10.537846298604663,10.22571395475821,10.409433650982425,10.313179259414834,10.29986964096732,10.335847450365371,10.35636146840913,10.350938783369353
ENSG00000198830,11.369123549361394,10.839062763738678,11.174907026810931,10.904068450320796,10.850487534350737,10.553387791829689,11.026595834587395,11.479403153547478,11.25350676617191,10.603722437503079
ENSG00000117676,11.781750011670693,11.616259890838444,11.824176102274695,11.962886379758142,11.798892417320614,11.700848618434406,11.878268072727504,11.792544376493739,11.726912990122548,11.791672811993202
ENSG00000117713,12.180575506946008,12.203216763611087,12.100483688520757,12.017484606151612,12.287080705417248,12.188286548475407,12.363759130793923,12.366397797013846,12.474652331889004,12.550285837448126
ENSG00000060642,9.67468536588075,9.437161851017645,9.567908441534156,9.727001600911684,9.706392417816739,9.577460534007006,9.414980809135292,9.586252975054313,9.491457827496925,9.169797545798897
ENSG00000204160,10.4133883276072,10.794723749215445,10.67267201944407,10.715178560014994,10.936644939076404,10.94923455410713,10.818482572817851,10.830587876254024,10.726246689067965,11.055846755096134
ENSG00000175793,8.286616961229509,8.960553250770293,9.203255580350225,8.672268610219168,9.43319700362889,9.179452735535952,8.285786071664038,8.404289988594497,8.286243664275569,8.572299669219586
ENSG00000142751,10.610480125571717,10.697771886348553,10.636691834629477,10.675218362421562,10.694786791481654,10.471161699568688,10.590064457099785,10.504646863125775,10.491983279375443,10.560571962789489
ENSG00000198746,9.74379430525796,9.65573153201312,9.742217658547794,9.659546939809974,9.718971357614384,9.654638314039584,9.604444396609919,9.575690533050565,9.524206021256944,9.469364365410476
ENSG00000090273,12.094770815085543,12.253402281837941,12.136373372023575,12.043508254339157,11.876796022585795,11.897758495224116,11.895979347625136,11.72859731354766,11.702181545281208,11.494228936695793
ENSG00000090020,9.516097904322043,9.93359012525837,9.76291893816992,9.754081037229614,10.098159103460073,10.029933752234607,9.82414021450706,9.687216884654845,9.71124520417058,9.927333868941163
ENSG00000142784,11.152367727055136,11.327795521093655,11.237832890521377,11.652167304479269,11.424122294739172,11.434935339371943,11.212685036255571,11.090162612275329,11.347023127433342,11.505489243772228
ENSG00000186501,10.210653612842318,10.60263327788809,10.60305533260752,10.28078370441267,10.450481349706203,10.4034549883915,10.40777004193152,10.309706402873934,10.189482040153148,10.521680890201583
ENSG00000142765,9.57963632844402,9.937616883582093,9.967584445822064,10.573390593222381,10.582608278297666,10.920806605944058,10.292262132512096,9.702119745694654,9.973129375890558,10.648147157043885
ENSG00000158195,12.192202684681384,11.942598228318207,12.049078109620728,12.172656529142223,12.115840808694367,12.094037460823218,12.374310872993314,12.18148332304101,12.505929861026631,12.241187819571087
ENSG00000126705,10.224193378245838,10.00042250466186,10.078553791884133,10.30456049657458,9.999089857110935,10.151261162091679,10.740177199293532,9.916651038219308,10.600525138037495,10.318663354805558
ENSG00000000938,10.576165319723925,9.242166986919619,9.149578452932936,10.991573163885445,9.581554248273406,9.706790758859803,10.675832788260456,8.822290895398112,10.780709547166058,9.021140196390828
ENSG00000126709,8.736267877003815,8.747453675746513,8.505714674677101,8.982830214515186,8.462863614302394,9.00953035206706,8.859427448114065,8.824217345477946,8.882735714788195,8.727205509617127
ENSG00000009780,9.607336125460838,9.56575820142791,9.603373637561392,9.596381739980616,9.72396818694723,9.764817952246306,9.759618647461151,9.975786920894413,10.068368160540661,10.032391560675743
ENSG00000117758,10.118681653408917,10.296112777352384,10.32140230829879,10.216942809050561,10.299480312214701,10.280519810286886,10.4451158921073,10.393415841390745,10.29882961107607,10.382469879156632
ENSG00000117751,11.385257778683881,11.31943451096347,11.28461666534166,11.138277841093426,11.221781716683333,11.142341995141791,11.235386401421753,11.326527464664412,11.315094799649655,11.172133550822608
ENSG00000130775,9.015135145190778,9.12782500259217,8.484226904487945,9.325206953830163,8.669038431335448,9.381814927601274,8.991984613135896,8.420709461238685,8.933628565106728,8.880123253480663
