ensembl_gene_id,external_gene_name,entrezgene_id,SLX.14241.A001,SLX.14293.A001,SLX.12470.A004,SLX.13454.A001,SLX.14241.A002,SLX.14293.A002,SLX.12470.A005,SLX.13454.A002,SLX.14241.A003,SLX.14293.A003,SLX.12470.A006,SLX.13454.A003
ENSG00000108509,CAMTA2,23125,7.050879715218412,6.668749718319538,6.745700971386458,6.839902674026632,6.287346371646722,6.580883857367485,6.770354125439472,6.659017408227806,6.576195183612881,6.876123646687733,6.762607605621609,6.6535960657115005
ENSG00000108510,MED13,9969,7.541339933024658,7.2760167361989145,7.894949139370566,7.385583189232041,7.596020278480937,7.4290014716338115,8.086930138313592,7.511468739974413,7.558619884677251,7.43824068911028,7.6658897717212655,7.333764175604779
ENSG00000108518,PFN1,5216,12.999432067388915,13.007470145745398,12.620143158176571,12.832193117698173,12.706279463144867,12.909561751349274,12.470319117864637,12.599557275901697,12.780281369934062,13.021014514965792,12.266756111212954,12.622497686322687
ENSG00000108523,RNF167,26001,8.39070070045347,8.369429393666492,8.364933258113213,8.13255789069469,7.796595892096896,8.303034199147811,7.917442797828144,7.63908460340426,7.883191708030983,8.207150470132252,8.184771818670797,7.958440087235189
ENSG00000108528,SLC25A11,8402,9.276652430041723,9.353870364649458,9.583711721149182,9.009753751241705,8.941836058693385,9.32407613951301,9.337658791939253,8.878134184253799,9.115552383995938,9.445873554137549,9.227647498211137,8.91523696196139
ENSG00000108557,RAI1,10743,7.564049500562468,7.536316000918488,7.659723955256537,7.128119227897825,7.415938367707327,7.665082944682902,7.650678737503199,7.3298390288621755,7.390994303650374,7.635713951328142,7.448893024155431,7.503567229051532
ENSG00000108559,NUP88,4927,9.617332247096341,9.558457152004614,9.670648514891878,9.65880513699439,9.735588850640946,9.24911053388325,9.616791191190888,9.477889257062126,9.584385137322732,9.320173412181301,9.604509474988234,9.694767124047015
ENSG00000108561,C1QBP,708,11.895672494862,11.585478610216017,11.346211140152672,11.46661735555197,11.50631269273682,11.663632518512049,11.341696640587598,11.336913949529617,11.443553742486436,11.630953759455936,10.980796062598909,11.345074429571676
ENSG00000108578,BLMH,642,9.303379298485853,9.75261994698194,9.8189678878109,9.541004875033314,9.693187312416738,9.929082932699828,10.288303198245591,9.786463393344963,9.529333883003385,9.948673862158387,9.788328728500332,9.508442120203304
ENSG00000108582,CPD,1362,7.651341025209849,7.412334969552824,7.805544451320714,7.405828872197453,7.883220111323962,7.9185064780274175,8.31619343728093,7.755962873024094,7.801879937093491,7.8287599309957665,8.370394379040796,7.864330424847832
ENSG00000108587,GOSR1,9527,7.017605455205029,7.420957229354648,7.392070028581153,7.61084635970017,7.350260014124197,7.217800643559974,7.724695025457386,7.570936754659539,7.524984309872463,7.154062320048062,7.736102106789083,7.407837428006332
ENSG00000108588,CCDC47,57003,9.940161897464844,9.641813108359298,9.622999942629688,10.066257623227607,10.162720441791473,9.929082932699828,9.847224097809379,9.922399843279285,9.78393654451034,9.91027364571946,9.874143865296734,10.001888889887123
ENSG00000108590,MED31,51003,7.205826405472253,6.916446798651119,7.407531030654254,7.566850467805538,7.183438901178813,6.9378948705402115,7.24062893384281,7.671944768906742,7.014937042487779,7.217943213729382,7.569109310511923,7.870804227951281
ENSG00000108591,DRG2,1819,8.313518784304204,8.635825449955734,8.665039836863171,8.708954436570677,8.679741807712729,8.880728648250095,8.410923550101606,8.937022140171509,8.700595275065808,8.720426416258373,8.520157190399589,8.730231171613166
ENSG00000108592,FTSJ3,117246,9.41173127617599,9.863242000097435,9.520959462455618,9.558750418240146,9.444877009570675,9.865510013833948,9.483285426610347,9.402871902356692,9.328941872535218,9.52124057175553,9.298323713435794,9.456236760997854
ENSG00000108599,AKAP10,11216,6.316941257088031,6.397832325222233,6.1543516754538885,6.508263396902873,6.3865232771304905,6.561067234527639,6.315421652202714,6.313785376501316,6.186464041409639,6.1208461850916995,6.483739905481658,6.1920498766975145
ENSG00000108604,SMARCD2,6603,9.552009423149077,9.581161708164704,9.455344929188808,9.536534081760838,9.400740406560669,9.700404565262907,9.50824882705448,9.583554343508144,9.357329921625288,9.517155506501851,9.396349338158224,9.47944085349599
ENSG00000108622,ICAM2,3384,8.58909174422917,8.052365652556455,8.260183709688622,8.363538351968574,8.075648510794307,7.547354363057513,8.014537751815682,8.263778158817551,8.301708532481191,8.05639664571118,8.051116551686041,8.389330562099815
ENSG00000108639,SYNGR2,9144,10.79177743397524,11.019982652250253,10.85023617950814,10.764824123555783,10.437609271696124,11.080460679871003,11.176117024312324,10.823756610778284,10.61831421243106,11.357381014047116,10.801203787195432,10.484714882973554
ENSG00000108651,UTP6,55813,8.801329467949428,8.787126186236996,8.587435461465486,8.950398919980547,8.731103253892178,8.924271046976363,8.505289523655186,8.882750919198411,9.061899192876238,8.748651001394098,8.92077821156693,8.909024963968465
ENSG00000108654,DDX5,1655,11.538128712120356,11.618741185550725,11.404149461871306,11.484114288633501,11.734932549509349,11.750598705631019,11.35282708370126,11.685963301207764,11.723058154115414,11.40231571631343,11.577064998174935,11.618494389457089
ENSG00000108666,C17orf75,64149,7.29089421651523,7.528388588770006,7.164099812699551,7.686689150098654,7.8984114197412385,7.682341480617204,7.455059989152522,7.682728020041631,7.472943158912913,7.65096681683759,7.2175799334743065,8.035206323831067
ENSG00000108669,CYTH1,9267,8.801329467949428,9.474024358496559,9.35775727087476,8.748257347082882,8.726892860192747,9.400465279175588,9.596245237060216,8.997846853459938,9.026949608625337,9.373136542025351,9.598664076233238,8.905908841397205
ENSG00000108671,PSMD11,5717,10.851758658249686,11.136216258120827,10.910958593619856,10.790369659222621,10.928808762984389,11.029195235870423,11.038365598335414,10.638868108229488,10.863642695799417,11.015148561531957,10.884224492084618,10.831101126278806
ENSG00000108679,LGALS3BP,3959,7.050879715218412,6.756762335863216,7.376432477601643,7.584616700960613,7.557981900420899,6.520442235877351,6.891360430896782,7.755962873024094,7.4817542333731994,6.748922524451272,7.674705252832128,7.654735870641608
ENSG00000108773,KAT2A,2648,7.672333233843519,8.063257131936773,8.05833104723777,8.007759566559162,7.660177336687397,8.18808554034397,7.771944445245611,7.461978384903661,7.928536776898478,8.05639664571118,7.862374384011595,7.713772506908853
ENSG00000108774,RAB5C,5878,9.965456579440545,9.988780018856648,9.507023923107969,9.729041528674813,9.567354045952717,10.03358797830565,9.486080625561451,9.628136043268212,9.739727550015742,10.03400740570569,9.676258530560059,9.50638987806917
ENSG00000108784,NAGLU,4669,7.651341025209849,7.02453476196146,7.244424717491364,7.344170218112122,7.577131608273965,7.1049582719894895,7.06580953382269,7.7457330009208505,7.59954677045972,7.207504576479639,7.0459590140162565,7.631935355424694
ENSG00000108788,MLX,6945,8.961146007537119,8.887915262727713,8.41079522961165,8.902473441644245,8.726892860192747,8.785529597282883,8.519057940585547,8.721946600115082,8.83815842050508,8.894662110069248,8.526354866010962,8.620316556721408
ENSG00000108797,CNTNAP1,8506,6.42969244352603,6.3394102676691695,6.478508582255251,6.425401383385461,6.477930684128648,6.412447481115057,7.010188417908382,6.704429934191209,6.161738691712039,6.4478235874277665,6.483739905481658,6.386940831562831
ENSG00000108798,ABI3,51225,9.348987902553963,9.712060222417206,9.460777949932863,9.124554730267558,9.274038164524054,9.544376077525706,9.177331938944597,9.170008577020752,9.151140293412693,9.551514372389795,9.28462572893047,9.18817670042567
ENSG00000108799,EZH1,2145,6.580969921234446,6.770854333144889,6.84315941628318,6.693662316816664,6.902085619684651,6.845646145196919,7.333039395363829,6.9838211267526855,6.814255712823191,6.733975026006,7.10247048196683,6.745953267386026
ENSG00000108819,PPP1R9B,84687,8.145311632141196,7.590571495682408,7.430400499325438,7.812107904363967,7.772011424143107,7.333024442930693,7.287619890930466,7.844815040185589,7.455150017407671,7.346797638195378,7.156685777430928,7.495134433332908
ENSG00000108825,PTGES3L-AARSD1,100885850,8.935716877130714,8.962003253070238,8.735655655212259,8.89549426174341,8.523317209500103,8.832015239545898,8.619572019043952,8.450123178382063,8.640096140711412,9.07802959635457,8.370394379040796,8.533975761813744
ENSG00000108826,MRPL27,51264,9.323103288180466,9.210658030223994,9.191178918635202,8.86723265352332,8.89010672591964,9.050762775423573,9.166909688301532,8.859517061896442,8.887737622022142,9.174652932283264,8.991504080460102,8.996566878818012
ENSG00000108828,VAT1,10493,8.969523162308485,8.920986573424816,8.368812021405546,9.165706135079834,9.406003804486204,9.2376642929603,9.089917739774481,9.42831491994728,8.9325135789682,9.164232505417653,8.396222688019815,9.031284316575023
ENSG00000108829,LRRC59,55379,11.104026992586594,11.104603829598277,10.835691987670998,10.934811622468315,10.619441519596654,10.91099394973147,10.521208985557493,10.462536974801537,10.745296031287436,10.875512430237386,10.228726572172494,10.646111096718013
ENSG00000108840,HDAC5,10014,7.050879715218412,6.590363523924087,6.4626893114782336,6.508263396902873,7.220956915691619,6.318308641077314,6.511051499432394,6.5628973256261585,6.576195183612881,6.656460870223707,6.610212428427944,6.832042841428395
ENSG00000108848,LUC7L3,51747,9.54082807289231,9.620052629491857,8.86448851332887,9.629722085391458,9.606729462440066,9.523332722651036,8.70146887677215,9.343923780706538,9.357329921625288,9.34804963121814,8.891268308186978,9.514581340389329
ENSG00000108854,SMURF2,64750,6.050475475886556,5.808173261947314,6.089797818469046,5.769705683215882,6.206825431812835,5.905809014482295,6.16361591985665,5.645505626708659,5.908135613530006,5.862570465199608,6.262710285855474,5.954381165732179
ENSG00000108883,EFTUD2,9343,10.18230970352214,10.419570158953752,10.444688544612992,10.123976999493765,10.230967644459248,10.308109885142997,10.45648302079479,10.299960406697553,10.177657168622599,10.23502114995954,10.129583024232337,10.003343876253288
ENSG00000108932,SLC16A6,9120,7.083339931451211,7.285541439000802,7.182368165168498,7.090597672782311,7.316197639418202,7.518704564291681,7.55632306137561,7.357307339941927,7.323684120743656,7.580970076047834,7.577212768728093,7.295163157347765
ENSG00000108946,PRKAR1A,5573,10.509016925729815,10.29130319582684,9.863375698506061,10.556729375310702,10.758462598783659,10.201844343643275,10.132155102063166,10.510914230132784,10.471514766351453,10.239982773634273,10.426880609768837,10.647971976815118
ENSG00000108953,YWHAE,7531,11.382619727830557,11.201710375227822,11.155296802394222,11.36828144220403,11.454627622602592,11.420077955420856,11.332807565447622,11.384741686468997,11.419674815533595,11.171296829786494,11.012618041764856,11.331245962308
ENSG00000108960,MMD,23531,6.627491747169817,6.742512480569434,6.922781209507237,6.188047339010108,6.4100466634623245,6.412447481115057,6.614735474082217,6.313785376501316,6.610678701588293,6.8070175722654795,6.846426858423637,6.386940831562831
ENSG00000108961,RANGRF,29098,7.971331252740937,7.69310643639572,7.828435377673324,7.934106940770428,7.405208420060351,7.982248253142262,7.419580824037027,7.616738341107399,8.044729098618113,7.767327785066284,7.501091948204939,7.569237988558165
ENSG00000108963,DPH1,1801,8.39070070045347,8.36065880474854,8.388048877287806,8.144452911839535,7.867862770496035,8.474474551868227,8.448847080614277,8.24948477182325,8.17903432900412,8.4376685686426,8.126820306934018,8.11346204974122
ENSG00000109016,DHRS7B,25979,8.365435664859877,8.202632615155679,8.01922558058885,8.007759566559162,8.250891063490476,8.002870533923792,8.24823806312313,8.0157456314791,8.119055031338798,8.484660825575924,7.922541315640607,7.9462498872068785
ENSG00000109046,WSB1,26118,7.176236888232134,7.113712024642946,7.614151958287114,7.502808258138777,7.651191350910201,7.387173672135548,7.81765001887733,7.735427686497425,7.455150017407671,7.186381686384666,7.842474591560407,7.7423794124013074
ENSG00000109062,SLC9A3R1,9368,9.316558649897596,9.316000849545532,8.508886631629679,9.308995945623888,8.688431137444804,9.282912190060973,8.43728542575217,8.910143336902285,8.9881015329581,9.091844677214844,8.31410102337228,8.969966087259664
ENSG00000109065,NAT9,26151,7.050879715218412,6.798579931414738,6.900525650915997,6.508263396902873,6.622881036107244,7.143636304429469,7.081282329007702,6.659017408227806,6.407616501757877,6.792739545073799,6.730018041414948,6.588000843888723
ENSG00000109066,TMEM104,54868,7.446571766208509,7.227362699291248,7.320247310118815,7.1884096603957275,7.021888677652683,7.205720149552143,7.455059989152522,7.273182431650471,6.9514086221883975,7.393282233639994,7.221077676935151,6.938557468725157
ENSG00000109079,TNFAIP1,7126,6.42969244352603,6.506642103463029,6.5546314234098855,6.3128891644137655,6.521136094340606,6.215713909986059,6.534865331840348,6.831644231997751,6.522579226790952,6.428694996477236,6.615788775154458,6.818090331569683
ENSG00000109083,IFT20,90410,6.42969244352603,6.277864852046483,6.732978074693296,6.488079359969605,6.4100466634623245,6.728952170596892,6.647443212319899,6.635677521145119,6.427564619882207,6.369372253429539,6.544200231695892,6.406685625426682
ENSG00000109084,TMEM97,27346,8.801329467949428,8.93282583343092,9.2425795322124,9.000030266674173,9.163342706971543,9.099027010888578,9.504118225310345,9.162442616747494,9.245323984015677,9.317825808858062,9.23059274353407,9.106457600687468
ENSG00000109103,UNC119,9094,7.263127745640365,7.256764344585556,7.04892293119038,7.257366624102428,6.8044008689460895,7.024063056292365,7.425558030911807,7.1363059654418235,7.039515815649074,6.848923656797568,7.178493824406906,7.245316769926792
ENSG00000109107,ALDOC,230,7.672333233843519,6.977589475992451,6.770770820026489,7.97475741541003,8.000392833510007,7.065126055678225,6.977321389395823,8.220458943566278,7.759383651352955,7.063857969514416,6.898681412950918,7.970525712823217
ENSG00000109111,SUPT6H,6830,9.568620208349651,9.684371354443442,9.471582814421115,9.71526571086336,9.62939802412132,9.675193081511402,9.516474622452398,9.951185186305047,9.84028856311036,9.435086494956975,9.533768649632275,9.939413271644344
ENSG00000109118,PHF12,57649,7.344781910770051,7.322986504172968,7.740593517837615,7.211788797769088,6.948303519386108,7.117975629424267,7.561736924004202,7.214056140363058,7.273485269471167,7.0521407460236185,7.885239873867844,7.304916533250216
ENSG00000109133,TMEM33,55161,7.971331252740937,8.019178113101198,8.980164003709769,8.114525870792468,8.268444355058884,8.388736163096542,9.091755948138733,8.474859703043501,8.373328208751996,8.509654944020383,9.090298008599426,8.213187259792546
ENSG00000109171,SLAIN2,57606,7.586392616560708,7.266424709697349,7.697631937862892,7.01222361773569,7.064148890880214,7.181229451351317,7.567129698984584,7.12020047084359,7.156024738382987,7.098402747106667,7.53343563025837,7.106381897007634
ENSG00000109180,OCIAD1,54940,9.018783995495347,8.897010643143284,9.500005206259722,9.17437295353585,9.34975313962738,8.70036074543351,9.216597726172148,9.232759399690815,9.219775154182425,8.922779013237124,9.691897941130017,9.2186023098069
ENSG00000109220,CHIC2,26511,7.145981610782091,6.770854333144889,6.291566328388759,7.1884096603957275,6.837790294772975,6.922966955851149,6.061203313183897,6.635677521145119,6.96436221159932,6.848923656797568,6.471275121853476,6.873017088422671
ENSG00000109270,LAMTOR3,8649,7.083339931451211,6.453479998474516,7.088430249306019,6.676320766703863,7.208566539861866,6.434843749399529,7.134065424372483,6.9838211267526855,7.063646992429006,6.409251930427714,7.231516890474618,6.803984690551703
ENSG00000109320,NFKB1,4790,9.235606417254322,9.401442427213443,9.377045619145086,9.463044796275016,9.31938609738352,9.560532979506156,9.547578238838764,9.406077005093973,9.23260635434355,9.265184033642594,9.641936629314733,9.208531867462147
