ensembl_gene_id,external_gene_name,entrezgene_id,SLX.12465.A001,SLX.12465.A004,SLX.14296.A004,SLX.12465.A002,SLX.12465.A005,SLX.12465.A003,SLX.12465.A006
ENSG00000184661,CDCA2,157313,9.69664422487185,10.016682654850339,9.931385663845065,10.009036045986496,10.072198173237101,9.891695685225155,10.095066831830886
ENSG00000184677,ZBTB40,9923,8.696110360999228,8.622262389530292,8.50297209316463,8.700900806730514,8.785786592255787,8.4454317588162,8.801331996256582
ENSG00000184708,EIF4ENIF1,56478,9.33555543093944,9.576617927629563,9.420197438589097,9.482142955705926,9.349340810742682,9.11995599075653,9.42762269237614
ENSG00000184743,ATL3,25923,8.171577194364627,8.454721537154393,8.272108598730288,8.116055058395943,8.053185450615011,8.196779175661982,8.242474607844397
ENSG00000184752,NDUFA12,55967,10.13396325070335,10.18862323431683,10.055525159409893,9.983694267020999,10.111079138619859,10.258262554133344,10.224323533996277
ENSG00000184787,UBE2G2,7327,9.219434883178431,9.203149809814887,9.252578549418262,9.172471245079153,9.143370272391948,9.006814275302855,9.098213074899883
ENSG00000184831,APOO,79135,8.209629252150185,8.145053204779037,8.347175464079454,8.185105333603808,8.129849248043536,8.177054279646391,8.280328757455598
ENSG00000184840,TMED9,54732,10.616696486628113,10.371347468483595,10.585144496583343,10.447576866418808,10.562137775636165,10.56069127379503,10.399485425310344
ENSG00000184857,TMEM186,25880,8.410695325097269,8.413523355841633,8.378413911196912,8.263335392771266,8.244394785970464,7.8100488001347275,8.363432274731853
ENSG00000184863,RBM33,155435,9.592593066394345,9.765453643144859,9.546795364123842,9.599285947315023,9.534904894956359,9.330527729647617,9.546720112218388
ENSG00000184887,BTBD6,90135,9.28210323405971,8.905686189195904,9.13767935275103,8.998568737595207,8.868883460287643,9.521106266958245,8.853428451866467
ENSG00000184897,H1-10,8971,10.353656730734684,9.860126726988941,10.115481115779014,10.014408446126785,9.837691501755533,10.327445291091797,9.987114295019632
ENSG00000184900,SUMO3,6612,9.56360071864601,9.217179134108807,9.361104791974594,9.375588004588145,9.228319698552662,9.158924688718843,9.024907251861979
ENSG00000184903,IMMP2L,83943,7.763979520706758,7.674632739372969,7.607648994270297,7.702434344376288,7.767624797434111,7.8100488001347275,7.570694277375498
ENSG00000184922,FMNL1,752,11.252691177905565,10.857631865442643,10.9233900133557,11.01170024327721,11.061760915699914,10.801302931903267,10.914005226906925
ENSG00000184924,PTRHD1,391356,9.441305569137704,8.990339038817089,9.195000952994663,9.07005665536691,9.044591098396724,9.436935441759415,9.04836477255809
ENSG00000184967,NOC4L,79050,10.06011057517472,9.428477738414786,9.550860163978854,9.674977849733116,9.463885629012346,9.931213121443744,9.356468616763733
ENSG00000184983,NDUFA6,4700,9.577480548247147,9.346024935105058,9.496031117957735,9.330027301225702,9.531954279774496,9.543218998117283,9.496900655417306
ENSG00000184990,SIVA1,10572,11.151370066451042,10.601902011147894,10.737664047249753,10.651078723720273,10.573581237567971,11.140414326942283,10.52523214714733
ENSG00000184992,BRI3BP,140707,10.508573680758735,10.246152899405773,10.366590279998396,10.27810724997413,10.215373186405367,9.936770202561188,10.111128319534712
ENSG00000185000,DGAT1,8694,8.553769995370056,8.327058059912499,8.230227526600242,8.36373876596134,8.087835552699058,8.695638180746831,8.091835064204757
ENSG00000185009,AP3M1,26985,9.117930727053976,9.285295910251957,9.393231109907264,9.287424628582345,9.427787358865517,9.05938425627574,9.396624086499152
ENSG00000185019,UBOX5,22888,7.948208681963747,7.956678749954119,7.869331735666496,7.891157968282464,7.904012050399104,8.361943199286868,7.900651938049549
ENSG00000185024,BRF1,2972,8.278970240851805,8.155302618386811,8.086803451130303,8.020248893430084,8.146272178148697,8.344591629370877,8.125948861276806
ENSG00000185033,SEMA4B,10509,8.8437441392091,9.01206638078585,9.033165737334771,8.572005444510264,8.689232835322306,8.823783546645371,8.90127530193787
ENSG00000185043,CIB1,10519,10.093191794667757,9.677533278196062,9.862983856417053,9.838689420205673,9.785535789553638,10.064039343363158,9.706488760699596
ENSG00000185049,NELFA,7469,9.946449613795414,9.619249479862676,9.8208142239293,9.743603107238028,9.819713663651752,9.85105239930946,9.600571395679857
ENSG00000185085,INTS5,80789,10.35846013255337,10.121321192372719,10.212483928848338,9.980037038752606,10.057979032270023,10.217827613655688,10.058255231749023
ENSG00000185088,RPS27L,51065,8.307092588889335,8.165470257860822,8.184186526682993,8.185105333603808,8.236814718174521,8.291113076237309,8.324345342355613
ENSG00000185090,MANEAL,149175,9.418309161067572,9.059745497330542,9.362264854207407,8.974520122764794,8.965063191675574,9.02808133741378,9.039880462752327
ENSG00000185104,FAF1,11124,10.712884694019532,10.713625130900557,10.722985983998862,10.73837314279309,10.74842840985743,10.90095894236054,10.77261576706674
ENSG00000185115,NSMCE3,56160,8.423489015856259,8.145053204779037,8.481176145602614,8.369583286684321,8.384011444587985,8.523979203769274,8.356411621646407
ENSG00000185122,HSF1,3297,11.262953375373023,10.695597354472794,10.94959646361636,10.943176652843569,10.801068494692249,11.264402063664742,10.737567074965352
ENSG00000185127,C6orf120,387263,8.08776701039557,7.830702744953046,8.186941004389098,8.137166431776443,7.884017045992353,7.755248017597013,8.065629845192865
ENSG00000185129,PURA,5813,8.470395373711124,8.299966691197579,8.216856305220995,8.195148134162652,8.104809028194678,8.073566944997683,8.04785050295333
ENSG00000185158,LRRC37B,114659,7.975602677827092,8.272300280983034,8.010069556352299,8.0616791224984,8.117391052285567,8.073566944997683,7.974078575723727
ENSG00000185163,DDX51,317781,9.49208570330138,9.207841868929949,8.86661818286352,9.37278320443758,9.145315147564478,9.38881946039299,9.022754998180725
ENSG00000185219,ZNF445,353274,8.08776701039557,8.438395496365207,8.083822700195606,8.215001047927679,8.317854576694229,8.029669069428605,8.549314025016532
ENSG00000185220,PGBD2,267002,7.7367274203943115,7.704622856162545,7.921481061214744,7.682269852924636,7.858546831064673,7.755248017597013,8.065629845192865
ENSG00000185236,RAB11B,9230,9.535426523617689,9.115886908330674,9.307887826364137,9.318403082267636,9.339220851129319,9.34742999421632,9.434062894164471
ENSG00000185238,PRMT3,10196,9.5733308478467265,9.80592375146973,9.6899377979838,9.64749765866563,9.523065372966368,9.675786031649018,9.589099910321583
ENSG00000185246,PRPF39,55015,8.81069216635527,9.125856105909536,9.15794305956362,9.031193775888093,9.222813855874687,8.78658411903553,9.081794284985747
ENSG00000185262,UBALD2,283991,9.029018436097862,8.430156545466845,8.953171807633753,8.75448267893881,8.377202346705898,9.215415466501128,8.887094780445814
ENSG00000185298,CCDC137,339230,9.114097156098152,9.125856105909536,8.923332140715004,8.950046983367963,9.109886375914511,8.906857811276065,8.875165291352573
ENSG00000185324,CDK10,8558,8.553769995370056,8.438395496365207,8.408928633744747,8.465175986512275,8.482153818656368,8.508635113488978,8.421644030434678
ENSG00000185338,SOCS1,8651,8.94923941573188,8.462809954832462,8.66758021347443,8.378301682989077,8.310692346902322,8.940984715565415,8.634819220787358
ENSG00000185344,ATP6V0A2,23545,9.495016743269252,9.619249479862676,9.78081516665049,9.573942886112647,9.630360572275402,9.38881946039299,9.445263081344827
ENSG00000185347,TEDC1,283643,10.027253459426793,9.408311839637511,9.385267876957665,9.543169773056572,9.473152894561622,10.074150801716186,9.448446896014955
ENSG00000185359,HGS,9146,9.587116218624075,9.115886908330674,8.960918596044204,9.26941134193469,9.191198973946687,9.364131882041164,9.050477792463086
ENSG00000185379,RAD51D,5892,8.688292547542577,8.629403764845309,8.566307772374884,8.561949907127731,8.558754464132651,8.598173422178558,8.515404025014233
ENSG00000185414,MRPL30,51263,8.624074505440891,8.758406167267983,9.050655423094918,8.793333697490205,8.93147635447133,8.554150133560228,8.791180737924442
ENSG00000185418,TARS3,123283,8.163829139629101,7.882683047484733,7.921481061214744,8.046772240539555,7.97151078419328,7.573117794962442,8.025264337250693
ENSG00000185420,SMYD3,64754,8.957856642693569,9.02814172783603,9.037558814541377,8.877924840354908,9.027777456804827,9.405041029799191,8.978994388267648
ENSG00000185432,METTL7A,25840,9.45040033439802,9.387853667047144,9.691776671705949,9.551853809459107,9.24470876755931,9.380638193490727,9.70383521501346
ENSG00000185436,IFNLR1,163702,8.744607678775374,8.57860251281695,8.950060917787404,8.691762036830033,8.599815494466323,8.4454317588162,8.701710854687832
ENSG00000185453,ZSWIM9,374920,8.433003824134834,8.34481214223126,8.098656404222789,8.266494370486626,8.546788812866525,8.157020435879282,8.295166716610835
ENSG00000185475,TMEM179B,374395,8.08776701039557,7.980379410490928,7.945070370291584,8.000950977982,7.943038696236948,8.25420090684164,8.117506298638835
ENSG00000185480,PARPBP,55010,7.961982156702746,8.3359651785344,8.208766420240188,8.231314332202857,8.087835552699058,7.936917974262718,8.011513177210093
ENSG00000185482,STAC3,246329,8.590785571908116,8.318089888933274,8.203344750626504,8.319055087023393,8.427434593009687,8.84803487491804,8.377362132714394
ENSG00000185483,ROR1,4919,8.48262928277632,8.827873735481305,8.977810590358764,8.599277126712336,8.531680172787901,8.735359062596574,8.965592471237624
ENSG00000185504,FAAP100,80233,10.32039571547053,9.684235611216064,9.78512416983299,9.952305207412719,9.747982899173415,10.226912291294092,9.719682725053135
ENSG00000185515,BRCC3,79184,8.518672204428158,8.52580923562874,8.487752385958538,8.4920295166221,8.555773028346106,8.216205466884492,8.496539148232106
ENSG00000185591,SP1,6667,9.444343665936142,9.517705459715236,9.31988885534071,9.627705748955917,9.577012425674983,9.187454870661771,9.459534104041834
ENSG00000185608,MRPL40,64976,9.148226353823064,8.945835848524121,9.097649400499607,9.119683004786458,9.00001396699974,9.1395761405346,9.014112498585096
ENSG00000185614,INKA1,389119,8.198331707008007,8.026456916153624,8.122033580819249,7.770346140580159,7.6257669094902525,7.393989272856388,8.23476911184579
ENSG00000185619,PCGF3,10336,8.613069115457508,8.556230386271357,8.539228780493017,8.137166431776443,8.29624887469347,7.960769475924745,8.477403961274412
ENSG00000185621,LMLN,89782,7.557871725619621,7.856975382729323,7.769309658563825,7.807444181276175,8.044371063612443,7.312517393296878,7.570694277375498
ENSG00000185624,P4HB,5034,12.091219852671394,12.107149429944537,12.100496124850345,12.084958543519516,12.078321240825758,12.113853393269785,12.090043428892596
ENSG00000185627,PSMD13,5719,10.546227794915309,10.584190092333557,10.44789914641028,10.541529038776103,10.423533013362146,10.574972301406607,10.588860845246554
ENSG00000185650,ZFP36L1,677,9.07714314632009,9.448359765363264,9.403403953517955,8.970783043162335,8.917809947953904,8.626743560820062,9.363241115116658
ENSG00000185651,UBE2L3,7332,9.652793729863529,9.664033031455464,9.774760572855303,9.645183465255755,9.616514877749406,9.57932357906269,9.540773899778749
ENSG00000185658,BRWD1,54014,9.442825434057314,9.926516724247602,9.793703260646815,9.757581811657474,9.899457025163066,9.715202756866049,10.006577319398575
ENSG00000185670,ZBTB3,79842,7.8166469116213255,7.803835490329486,7.514656312768402,7.816538750372104,7.90895953185949,7.782968867018635,7.8491047239054454
ENSG00000185697,MYBL1,4603,9.982234988612694,10.511074080204457,10.475249635433837,10.372321175662742,10.42432364873339,10.043599374682609,10.217852506078582
ENSG00000185721,DRG1,4733,10.207747066429727,10.325137369422517,10.03328162242587,10.03393625853126,10.078249078751384,9.874418756550352,10.170760563136106
ENSG00000185722,ANKFY1,51479,9.117930727053976,9.169857873085899,9.079325328506428,8.869897266746728,8.847371440254285,8.761211425865156,9.102287751700768
ENSG00000185728,YTHDF3,253943,9.235366194347147,9.70085447718419,9.468336935445278,9.419722606660905,9.477763852594,9.233750795392796,9.475223644057
ENSG00000185753,CXorf38,159013,7.801093060038695,7.595964185379365,7.799838721271808,7.779731284586261,7.848205116377786,7.755248017597013,7.667143967388352
ENSG00000185760,KCNQ5,56479,8.936212156115397,9.100798356743795,9.140398209752563,8.96703586091527,9.33243359025526,8.811495457248633,8.99226802430438
ENSG00000185787,MORF4L1,10933,10.295560070855284,10.211913083803845,10.271237246849331,10.376491558560277,10.249706549434078,10.468065710391203,10.2989034386582
ENSG00000185798,WDR53,348793,8.257471910620648,8.145053204779037,8.184186526682993,7.997055046465832,8.370357862403651,8.216205466884492,8.191545050555343
ENSG00000185800,DMWD,1762,10.09511412659325,9.626231860740813,9.782540332810136,9.63472267225588,9.552480687633713,9.833272850011651,9.55559290521713
ENSG00000185803,SLC52A2,79581,9.271850779900566,9.193718297932632,9.202815941116043,8.936687774337637,8.892398263975274,9.05938425627574,8.762870578245577
ENSG00000185808,PIGP,51227,7.901140120861952,7.790168900250313,8.136428144823196,7.969433578457494,7.95260312159947,7.960769475924745,8.016113841661864
ENSG00000185811,IKZF1,10320,10.229772898241064,10.225707364095921,10.27307325517867,10.079913437981261,10.417986334882169,9.784746845270009,10.207624316094302
ENSG00000185813,PCYT2,5833,8.80830059227267,8.53347945028427,8.646369379277658,8.551818594445193,8.414224877833552,8.682136138233265,8.558415373355542
ENSG00000185825,BCAP31,10134,9.312419536226878,9.179450889266986,9.363423962489234,9.161092881981828,9.087784394008342,9.475816885521938,9.087974006442538
ENSG00000185838,GNB1L,54584,8.095992269321433,7.830702744953046,7.872879451204725,7.932981990444137,7.9333987731698254,8.177054279646391,7.964539517295894
ENSG00000185862,EVI2B,2124,9.606193387334523,9.680888395438119,9.899978277513865,9.759720248357885,9.435713635556018,9.809216432035932,10.01300652639692
ENSG00000185875,THNSL1,79896,7.596013080891896,7.762348228901082,7.753740691796334,7.765625127218881,7.873893724193664,7.469351687892182,7.817074299019501
ENSG00000185883,ATP6V0C,527,9.780486144900625,9.736746393220773,9.887219180973378,9.605253856588613,9.421414154508874,9.669108987743805,9.451623554158754
ENSG00000185896,LAMP1,3916,9.451910454484633,9.276402291034744,9.569008859533957,9.546898021642637,9.485415536175697,9.421078281107516,9.448446896014955
ENSG00000185920,PTCH1,5727,7.703152318458512,7.882683047484733,7.822226486979943,7.807444181276175,7.587323685985501,7.936917974262718,7.8116507494099015
ENSG00000185946,RNPC3,55599,7.589747785707826,7.6121487867591275,7.893948679408232,7.779731284586261,7.884017045992353,7.393989272856388,7.854360319178668
ENSG00000185947,ZNF267,10308,8.601973334811492,8.934482976455433,9.073638354326738,9.064820617882935,9.091829069596507,8.735359062596574,9.069352039282435
ENSG00000185963,BICD2,23299,10.532134432527378,10.527852753220378,10.469927709275929,10.112826094758754,10.062056090965866,10.253825721762311,10.53640567189233
ENSG00000186001,LRCH3,84859,8.632270162204472,8.650604561641,8.630732093331185,8.694052490380093,8.71865845904787,9.069664071134701,8.806379584987049
ENSG00000186010,NDUFA13,51079,11.573712477393613,11.13547498780169,11.113987044006613,11.066412018431766,11.023199441061868,11.523450234557144,11.143482436738351
ENSG00000186104,CYP2R1,120227,7.725644295721294,7.9920607243474056,8.186941004389098,8.000950977982,8.008476430065802,8.327007404881085,8.195535123086252
ENSG00000186106,ANKRD46,157567,8.07115340922337,8.3359651785344,8.33004169839752,8.133672178382998,8.263152891310074,8.029669069428605,8.215301606640478
ENSG00000186111,PIP5K1C,23396,8.239280073083304,8.175557556589457,8.147827466899104,8.03547416966751,7.9855030103428915,7.63716238062649,8.011513177210093
ENSG00000186130,ZBTB6,10773,7.6207243936813756,7.803835490329486,7.85862515062802,7.807444181276175,7.873893724193664,8.029669069428605,7.859592897118494
ENSG00000186141,POLR3C,10623,9.581618140402892,9.525204891686908,9.580980185880671,9.639381429677755,9.491507223904565,9.845150486740632,9.5775348918321
ENSG00000186153,WWOX,51741,8.13235713799808,7.944654383385993,8.107473587960191,8.101782671444534,8.146272178148697,8.115981524735451,8.1632608877564
ENSG00000186174,BCL9L,283149,8.97916809858336,9.017445517093435,8.89769459351341,8.618770396458107,8.713355419933514,8.940984715565415,8.796265762231071
ENSG00000186184,POLR1D,51082,10.2531865042504,10.350527266257576,10.361998992041213,10.186008213035782,10.268333140472278,10.327445291091797,10.422160939287027
ENSG00000186185,KIF18B,146909,9.828750790488462,9.739964833418862,9.791134955002429,9.889330127465234,10.055936135537827,9.4290291143559,9.941766222231186
ENSG00000186193,SAPCD2,89958,10.014099515745597,9.358704394332165,9.452109301736513,9.544413612913841,9.384199135629634,9.224613090012316,9.548202774434493
ENSG00000186222,BLOC1S4,55330,8.545081264700535,7.790168900250313,8.27724983363535,8.218280271165565,8.10901696453354,8.598173422178558,8.261539857502614
ENSG00000186230,ZNF749,388567,7.7531553603436745,7.3997011283806335,7.836919822505931,7.727149875847506,7.619451719499299,7.6977328751457215,7.685474941152335
ENSG00000186260,MRTFB,57496,8.116323860900582,8.195496665832808,8.124925593386637,8.334119567792703,8.513322068747117,7.63716238062649,8.387713671123493
ENSG00000186283,TOR3A,64222,10.012065043739444,9.7811554643501335,10.00553455189138,9.80182806376531,9.858969831878717,9.81526871646903,9.821049542190572
ENSG00000186298,PPP1CC,5501,12.052819998209445,12.373698881804014,12.310977173484597,12.230506613560813,12.28219438313909,12.360051929099422,12.315409734763474
ENSG00000186395,KRT10,3858,8.752109993849892,7.956678749954119,8.086803451130303,8.20841742512806,7.878966039018949,7.667853624295054,8.006895378218777
ENSG00000186416,NKRF,55922,8.871455626420655,9.130814148896267,8.868271367372317,8.927065883882122,9.00861582686417,8.97429018534117,9.124488300151132
ENSG00000186432,KPNA4,3840,9.531151653120554,9.646975302823268,9.834178696054744,9.694126387490105,9.653592753191077,9.57932357906269,9.755987823942363
ENSG00000186468,RPS23,6228,12.800328918827937,12.70995226762068,12.41161366812328,12.652627692241015,12.820986436726102,12.763881346236467,12.731098041580225
ENSG00000186480,INSIG1,3638,9.302386530744435,8.945835848524121,9.78340213280735,8.980106922951634,8.987010406655315,9.380638193490727,9.007595160975866
ENSG00000186501,TMEM222,84065,8.344797453245969,8.253523102828789,8.312680672848247,8.20179991629704,8.166507237396837,8.0518106785766,8.083160544998918
ENSG00000186517,ARHGAP30,257106,11.02186959171503,10.912561173647907,10.618702535012337,10.716630768127137,10.745271093170107,10.869466544828782,10.825762369693951
ENSG00000186532,SMYD4,114826,9.221213990516958,9.240253902428986,9.128121480057223,9.133068124629276,9.204303339829156,9.405041029799191,9.281529872816698
ENSG00000186566,GPATCH8,23131,9.68260481623571,10.0429190406284,9.755562479141778,9.939177053671932,10.073208436885313,9.380638193490727,9.96074413142044
ENSG00000186575,NF2,4771,8.88283954140187,8.738832245549256,8.848300944685452,8.863845744706902,9.048762949582965,8.96327709636144,8.924590599079497
ENSG00000186577,SMIM29,221491,8.32779346312734,8.08175369396446,8.392585355539913,8.334119567792703,8.066291655250259,8.291113076237309,7.954925733804994
ENSG00000186591,UBE2H,7328,7.747705223405858,7.643826450802824,7.753740691796334,7.838974182190717,7.913886889327007,8.327007404881085,7.817074299019501
ENSG00000186625,KATNA1,11104,8.637706486275293,8.893997257356705,8.846623589907464,8.714494951777553,8.864131971198395,9.038594089416735,8.848551083724878
ENSG00000186635,ARAP1,116985,10.329395397542045,9.900904664427568,9.745865455497162,10.047099356858665,9.818507039084473,10.244910630335287,10.016210316233336
ENSG00000186638,KIF24,347240,8.4074774776326109,8.6852188483744,8.461250435566242,8.635599383826083,8.798326633512612,7.960769475924745,8.63767323955018
ENSG00000186648,CARMIL3,90668,8.593591224674297,8.234469586361724,8.339859834015007,8.319055087023393,8.251930673329626,8.361943199286868,8.470964048831041
ENSG00000186660,ZFP91,80829,10.375146482203968,10.439957853857948,10.389328841749967,10.438964469539377,10.525777741805904,10.1089884076079,10.183154218891053
ENSG00000186687,LYRM7,90624,7.697459606486723,7.869898079368417,7.900890711971352,7.830050850982888,8.158451715949358,7.469351687892182,7.983544217385711
ENSG00000186710,CFAP73,387885,8.079487658137122,7.869898079368417,7.822226486979943,7.847831092251226,7.795101754327373,7.755248017597013,7.89559546235655
ENSG00000186716,BCR,613,12.117127122266393,11.813668285916572,11.579235648726522,11.946558884063533,11.680338685540764,12.03613812887871,11.74899066861352
ENSG00000186767,SPIN4,139886,7.857152878639368,7.932510490953058,7.818524524948549,8.16478023017003,8.17051601555448,7.53963404909678,7.925622360748318
ENSG00000186812,ZNF397,84307,8.091886352064597,7.956678749954119,8.06275707920984,8.18846168425663,8.263152891310074,8.291113076237309,8.230899052170239
ENSG00000186815,TPCN1,53373,9.90865027140056,9.60871107871606,9.613389680988808,9.972694372204346,9.639972837322324,9.62837394091693,9.679727769362449
ENSG00000186834,HEXIM1,10614,8.38144850373273,8.026456916153624,8.074837819022163,8.144126242412804,8.299874769291677,8.157020435879282,8.138508246652794
ENSG00000186871,ERCC6L,54821,8.774373036350498,9.448359765363264,9.191077051570854,9.316943282228845,9.526034545101616,9.04902799092236,9.258064914730314
ENSG00000186908,ZDHHC17,23390,7.589747785707826,7.944654383385993,7.81108566103655,7.941176781937086,8.117391052285567,7.862417416350248,7.89559546235655
ENSG00000186918,ZNF395,55893,10.386163846347504,10.331527111967253,10.195798380263447,10.10277952916308,10.12672960318196,9.839224039400566,10.184103148657558
ENSG00000186919,ZACN,353174,7.952817076826282,7.6593349258733845,7.705736366799345,7.985292987122357,7.767624797434111,7.862417416350248,7.959742049442079
ENSG00000187024,PTRH1,138428,8.464236022224734,8.00363256126066,8.184186526682993,8.18174016472542,8.146272178148697,7.984165856109653,7.950090400800193
ENSG00000187051,RPS19BP1,91582,9.77087492520401,9.075282357926499,9.491805602736681,9.2496327566042,9.151133593509757,9.57932357906269,9.177530482436207
ENSG00000187097,ENTPD5,957,7.85216434240289,7.9202443226926755,7.796065750393816,7.908061174106407,8.039940427137637,7.726849486393527,7.6422300477700436
ENSG00000187109,NAP1L1,4673,13.356948622265929,13.776758593396808,13.590933850068884,13.738017228842057,13.87334993444467,13.85626648423727,13.780946689217357
ENSG00000187118,CMC1,152100,8.108230443527829,8.092526325306466,8.113317707888676,8.039251575256435,8.154404794641108,8.0518106785766,8.078800754470546
ENSG00000187147,RNF220,55182,9.921723117757995,9.799771938694166,9.58791707195579,9.79037197552179,9.800283968243798,9.506170258578441,9.58765942980074
ENSG00000187189,TSPYL4,23270,8.545081264700535,8.593313358005718,8.763601537215477,8.72124149457507,8.71600951889414,8.554150133560228,8.512278304151629
ENSG00000187231,SESTD1,91404,8.331211967722103,8.563729185083115,8.610927848358845,8.6284125818134,8.588210926770019,8.291113076237309,8.5553884362845
ENSG00000187239,FNBP1,23048,10.266030632922048,10.54992365571639,10.291305135166402,10.379957639978715,10.414011253907555,10.314725287413145,10.582407753576687
ENSG00000187257,RSBN1L,222194,9.448888599034923,9.743176010626522,9.602668567785235,9.385361106997257,9.680446997727424,9.621469695272502,9.75854594588126
ENSG00000187266,EPOR,2057,8.03725068053356,7.762348228901082,8.053619475339588,7.908061174106407,7.90895953185949,7.887765142175977,7.817074299019501
ENSG00000187325,TAF9B,51616,7.938939436516334,8.113799346715231,7.9941383394635634,7.961426483372488,8.074953601912688,8.029669069428605,8.121734612675121
ENSG00000187446,CHP1,11261,8.307092588889335,8.290809758355755,8.366486794702931,8.16478023017003,8.430716540604001,8.177054279646391,7.864802689580377
ENSG00000187486,KCNJ11,3767,8.253853944455551,7.8439114796251035,8.022668691000906,8.105365909203842,8.031031639163,8.007126394467626,8.183527452641998
ENSG00000187514,PTMA,5757,12.825771993063269,12.801527103766787,12.845724822854981,12.686661085434096,12.888834199622785,13.008592372564763,12.7181010623956
ENSG00000187522,HSPA14,51182,9.421397068974308,9.528939767084422,9.615330302080979,9.454593141170125,9.637233109321743,9.528515601797361,9.690492691535322
ENSG00000187531,SIRT7,51547,8.429839805065056,7.944654383385993,8.136428144823196,7.941176781937086,8.061938142966612,7.984165856109653,8.113263814074642
ENSG00000187535,IFT140,9742,8.4203021670611,8.353599827493817,8.074837819022163,8.523556627386846,8.384011444587985,8.115981524735451,8.159168699801832
ENSG00000187555,USP7,7874,12.08183603729142,12.475016409990557,12.103242472965533,12.269981753531544,12.341641766133737,11.958078582136128,12.263793594927945
ENSG00000187605,TET3,200424,9.199714238220208,9.276402291034744,9.110195750096011,9.453267759063388,9.46852685368511,8.773956560375222,9.373339242167047
ENSG00000187608,ISG15,9636,9.049272969727769,8.272300280983034,9.335338775354794,8.076410686052268,7.330284250214326,9.839224039400566,8.654672208303005
ENSG00000187624,C17orf97,400566,8.002399947507213,8.00363256126066,8.06275707920984,8.03547416966751,8.202142021385574,7.984165856109653,8.091835064204757
ENSG00000187676,B3GLCT,145173,8.091886352064597,7.968586240639431,8.317664538876729,8.325101711574263,7.999338227466456,7.6977328751457215,8.199512825417727
ENSG00000187688,TRPV2,51393,8.062763440744044,7.74818491360815,8.022668691000906,7.912250332269019,7.687034683853088,7.984165856109653,7.767338211053607
ENSG00000187713,TMEM203,94107,8.618583011506063,8.327058059912499,8.368880881234979,8.395567306241825,8.213803638584212,8.157020435879282,8.527834426887214
ENSG00000187735,TCEA1,6917,8.724397607150287,9.095732367187027,8.997512143990734,8.953840338818388,8.82551770839269,8.64080537937095,8.818917919490815
ENSG00000187736,NHEJ1,79840,8.307092588889335,8.563729185083115,8.36168550678015,8.24100418245141,8.459894424702288,8.23534294831078,8.302522770560794
ENSG00000187741,FANCA,2175,10.923908245268036,10.943429423098863,10.73056612347295,11.154698633254018,11.037200873208889,11.041157456488927,11.108518680427894
ENSG00000187742,SECISBP2,79048,10.1862787704831,10.294936174197343,10.168427269285466,10.154754214027864,10.292797905283276,10.1762180727658,10.299778746401179
ENSG00000187764,SEMA4D,10507,10.287184981864762,10.086444895749908,10.39664194376612,10.313351063330526,10.227211634462297,10.09912107159394,10.30763255936535
ENSG00000187772,LIN28B,389421,7.742229339540775,7.803835490329486,7.961645180562574,7.821059930714275,7.6506760711931845,7.984165856109653,7.7841521921592065
ENSG00000187778,MCRS1,10445,10.424834997343835,10.15055320168545,10.329441730264048,10.292897615945758,10.17738241583561,10.40148345253178,10.100105442960821
ENSG00000187790,FANCM,57697,8.397776658453648,8.758406167267983,8.630732093331185,8.668642708486528,8.800820935387824,8.361943199286868,8.770649775589378
ENSG00000187801,ZFP69B,65243,7.448995789212118,7.595964185379365,7.829595892306285,7.682269852924636,7.848205116377786,7.782968867018635,7.648510507982974
ENSG00000187815,ZFP69,339559,7.662691570585188,8.00363256126066,7.945070370291584,7.830050850982888,7.6690016103731375,7.984165856109653,7.974078575723727
ENSG00000187912,CLEC17A,388512,7.85216434240289,8.12430311052663,7.886966486255044,7.953366766600625,7.95735744160071,7.862417416350248,7.954925733804994
ENSG00000187954,CYHR1,50626,8.98760179491496,8.430156545466845,8.47235705709882,8.609058933201133,8.543780665777577,8.811495457248633,8.421644030434678
ENSG00000187994,RINL,126432,8.500772280521105,8.195496665832808,8.013231353101213,8.126654681136952,7.863684333781083,7.887765142175977,8.21921870544151
ENSG00000188021,UBQLN2,29978,8.944910606441598,8.917277006978582,9.03022929095192,9.038340954909568,9.16461656686255,8.860002061300667,8.945243354979288
ENSG00000188070,C11orf95,65998,8.140298427042088,8.037713799362077,7.869331735666496,7.727149875847506,7.800520746635602,7.667853624295054,7.864802689580377
ENSG00000188130,MAPK12,6300,10.2531865042504,9.590971264453367,9.826676606953715,9.873635565240782,9.673780865908817,9.991183040912874,9.527302959549067
ENSG00000188157,AGRN,375790,8.21337314263984,7.830702744953046,8.195169094539343,7.821059930714275,7.858546831064673,8.395974415594255,8.083160544998918
ENSG00000188177,ZC3H6,376940,7.448995789212118,7.704622856162545,7.814810944713967,7.630227324986078,7.858546831064673,7.573117794962442,8.125948861276806
ENSG00000188186,LAMTOR4,389541,9.647544731377678,9.253918815293789,9.318693347164041,9.319861369824206,9.181763088306939,9.413082427483666,9.38336556471531
ENSG00000188191,PRKAR1B,5575,10.421014446413666,10.108962735964072,9.941446048222707,10.111991570005447,10.073208436885313,10.280242984173105,9.921393156318471
ENSG00000188229,TUBB4B,10383,12.59106779609736,12.31435416106321,12.194923969370633,12.25236096653492,12.366270463953153,12.275308539013757,12.223659300715767
