ensembl_gene_id,external_gene_name,entrezgene_id,baseMean_RNA,baseMean_Ribo,log2FoldChange_RNA,log2FoldChange_Ribo,lfcSE_RNA,lfcSE_Ribo,pvalue_RNA,pvalue_Ribo,padj_RNA,padj_Ribo,log2FoldChangeTE_DESeq2
ENSG00000009307,CSDE1,7812,6892.10230043211,1598.726070340619,-0.021855426176836112,-0.01984469265261026,0.06762971737532984,0.07659031615681897,0.7465717577001547,0.7955566569908312,0.9489344012464969,0.9395191262382548,0.002010733524225851
ENSG00000009335,UBE3C,9690,1325.9393637894902,117.17263989858048,0.03289490448886648,0.04774241536622843,0.09101983899032531,0.14876868037019705,0.7177976996672422,0.7482732052303449,0.9402474424923049,0.9170592108647322,0.014847510877361955
ENSG00000009413,REV3L,5980,607.618329228419,37.54976967106802,0.1969961611467197,0.21212509536653057,0.14417113682937535,0.2551552513389718,0.17181188263895183,0.4057720027211243,0.6463633847266393,NA,0.015128934219810874
ENSG00000009780,FAM76A,199870,129.8855941676313,48.46593699451287,0.16379138300836232,-0.07826839058110951,0.1450353310729822,0.2408692242036988,0.2587626258267594,0.745225398877835,NA,NA,-0.24205977358947184
ENSG00000009844,VTA1,51534,259.8365747618567,164.08231712369744,-0.4161137186847093,-0.21715521508977323,0.20865322526667424,0.17255846655732118,0.04612106342389964,0.2082311267160789,NA,0.5646691803637913,0.19895850359493608
ENSG00000009954,BAZ1B,9031,3285.0248263845806,796.8445860601001,-0.015600904045592653,0.08543021116576253,0.08014785036596815,0.08715139447076886,0.8456657365263234,0.3269624077587866,0.9749004807703803,0.6746521360873086,0.10103111521135519
ENSG00000010017,RANBP9,10048,859.6220706304006,197.3613556563009,0.15556445753825598,0.21443680717754351,0.09307862744419033,0.12224964153113281,0.09465788166490116,0.0794151801432928,0.5602731210239477,0.38919322912207754,0.05887234963928753
ENSG00000010072,SPRTN,83932,215.20507101005802,103.53867719644389,-0.07861354020318131,0.06242925702907641,0.14308031347720668,0.16379234508636684,0.5827059621214391,0.7030928326296695,NA,0.9012428986205557,0.1410427972322577
ENSG00000010165,EEF1AKNMT,51603,718.9136754855768,243.5660842436202,-0.1402509930767748,-0.07187366714905764,0.10226289553012095,0.11586357027905729,0.17022696685516917,0.5350404420957791,0.6456250136078715,0.8174038678966458,0.06837732592771716
ENSG00000010219,DYRK4,8798,124.7726967230936,93.17907711371491,0.3236772693952706,0.258461608863093,0.16680823478121679,0.15623801510728105,0.05232922522127127,0.0980703939262805,NA,0.42417659571334837,-0.06521566053217759
ENSG00000010244,ZNF207,7756,2817.236189976889,1402.391562845376,-0.12373244015327434,0.15679645070727558,0.1120713396623525,0.07789527664941481,0.2695711485470896,0.044123734478671836,0.7229634009625399,0.29804384384938754,0.2805288908605499
ENSG00000010256,UQCRC1,7384,3296.672247636164,2315.8718228406883,-0.025459460968942933,0.03415395558846583,0.09315680165913591,0.07363609312087677,0.7846250322504953,0.6427761011538189,0.9584737979377008,0.8742054880919276,0.05961341655740876
ENSG00000010270,STARD3NL,83930,280.70877670692664,24.38097495777518,-0.0683366905127076,-0.31580014161581543,0.13954436544817977,0.3138310073629393,0.6243369979851123,0.3142835409612334,NA,NA,-0.24746345110310783
ENSG00000010278,CD9,928,1165.5632756429716,1348.1844606965967,0.11830036386904944,0.12161024697302429,0.20024795866228784,0.10138876903788457,0.5546749489840577,0.2303549783165366,0.8857797251325819,0.5887838451809562,0.003309883103974856
ENSG00000010292,NCAPD2,9918,2693.7218625345336,1070.519649814768,-0.29319984532592247,-0.1670868460806589,0.0906737291899654,0.09400713970282433,0.0012225339642872586,0.0755049763603961,0.12070792896443819,0.3804175780548537,0.12611299924526356
ENSG00000010295,IFFO1,25900,191.5527944207574,75.20585843185206,0.14635059444336818,0.14451028169380012,0.19841988648584188,0.1763689260135666,0.46076954544810483,0.41257898463094045,NA,0.7382148265557321,-0.0018403127495680571
ENSG00000010322,NISCH,11188,781.7267749659052,249.35003091038294,0.11210882584697,-0.036710149160990746,0.08622905215273258,0.12308765910425912,0.19355702008018677,0.7655169829855887,0.6596701182513207,0.9241713459011516,-0.14881897500796076
ENSG00000010361,FUZ,80199,440.13158309918185,135.15356831458948,-0.13131313826320185,-0.4163981262071021,0.16411540722782028,0.15680159908157643,0.4236373257703162,0.007917374531635428,0.828993590525356,0.11882701105236484,-0.28508498794390025
ENSG00000010404,IDS,3423,2099.9201313895483,39.02663833184144,0.5126989401023022,0.35947865931047784,0.18239851166979507,0.24023747369427254,0.004940737759494072,0.13456321391152312,0.21910915843586848,NA,-0.15322028079182437
ENSG00000010626,LRRC23,10233,163.7446240038135,21.874366530752233,-0.019529219078333937,0.20519926476788597,0.15398317763968783,0.32508689174030914,0.8990773530998576,0.5279008757151022,NA,NA,0.2247284838462199
ENSG00000010671,BTK,695,1564.7297252493222,581.8102955724303,-0.06782396352767453,0.09722511885583204,0.07830292919651348,0.08935640522883523,0.38639473425087817,0.2765686770829535,0.8091114178991824,0.6325735333025125,0.16504908238350657
ENSG00000010803,SCMH1,22955,632.5758797243112,36.55865309390809,0.06100189862430589,-0.01877906499668269,0.11263450025775901,0.24584240643974742,0.5880998833634361,0.9391115319430658,0.8979633937738895,NA,-0.07978096362098858
ENSG00000010810,FYN,2534,184.6186645572745,33.01480570998652,0.3479404707434316,0.09237731491485403,0.16955038958367308,0.2510433783622389,0.040156440015422484,0.7128929810719641,NA,NA,-0.2555631558285776
ENSG00000010818,HIVEP2,3097,366.507233443038,22.683157326981565,0.25864680194251805,0.266628380533502,0.16078023541368075,0.3178765374788089,0.10768244941700598,0.40159295521424904,0.5743687703561929,NA,0.007981578590983973
ENSG00000011007,ELOA,6924,1467.2214764441387,408.99402063138376,-0.08408432919020598,0.14800985226878757,0.18235507479364693,0.0952909598348471,0.6447252715396898,0.12036550318304873,0.9196773494180809,0.46015092132348673,0.23209418145899355
ENSG00000011009,LYPLA2,11313,460.7894494822591,444.07364607504695,0.07054154486084711,-0.05862532364203071,0.14338921718415717,0.12242629162401555,0.6227486781961132,0.6320366619221494,0.9101698363184433,0.8697524489046028,-0.12916686850287784
ENSG00000011021,CLCN6,1185,328.8403521468504,72.45889753866072,-0.05036753068217191,0.455660431294727,0.24327770951909897,0.22013259483361888,0.8359808228816626,0.03845831752508946,NA,0.2792323480345998,0.5060279619768989
ENSG00000011052,NME1-NME2,654364,10460.071852007997,7033.730992668494,-0.13541723132728856,-0.25653308901006566,0.0997639446727565,0.07023033776830256,0.1746616199021644,2.594579848580332e-4,0.6492185723004118,0.016835358848480295,-0.1211158576827771
ENSG00000011114,BTBD7,55727,320.0602040734943,48.59119262578791,0.11364702340163943,0.09122151226806831,0.21686179198444602,0.2701484754982681,0.6002418352467758,0.7356105552342588,NA,NA,-0.02242551113357112
ENSG00000011132,APBA3,9546,388.2153094698386,124.00853590708154,0.06894834788079103,-0.05056063426948873,0.1277883532400148,0.15963863291061725,0.5895066404061413,0.7514566114320418,0.898187105780791,0.9186197862813331,-0.11950898215027976
ENSG00000011143,MKS1,54903,148.83759666447634,81.2602328194088,-0.040482633171157606,-0.1444522911641462,0.14842732095435357,0.1705668921003323,0.7850501546897549,0.39705350887707325,NA,0.7262851665755907,-0.1039696579929886
ENSG00000011198,ABHD5,51099,108.26985061164828,35.414773529176564,-0.06601641032274064,0.12100546246658525,0.16640133440473154,0.2993220840989122,0.6915665354845053,0.6860178105681567,NA,NA,0.1870218727893259
ENSG00000011243,AKAP8L,26993,743.7977990116218,327.44638302351393,-0.04601613941645461,-0.09089448417263618,0.09229908844908695,0.0989026682217844,0.6180931626123491,0.35808006592949276,0.9073851534046615,0.6967912998068059,-0.04487834475618157
ENSG00000011258,MBTD1,54799,235.33938311461537,30.960110411646887,0.16559574371517452,0.12079896364006229,0.16033353378167844,0.27176102477398484,0.30168795742030763,0.6566779686771063,NA,NA,-0.04479678007511223
ENSG00000011260,UTP18,51096,1522.1550549739081,444.5362503952196,-0.10023747980568995,-0.13785651873985497,0.0795624412208376,0.08918267896155174,0.20772013088321659,0.12215847473757979,0.6685113437342389,0.4641892360118544,-0.03761903893416502
ENSG00000011275,RNF216,54476,422.26078043195974,156.76174770587247,0.17111171432915737,0.24205994755210097,0.12090259201613504,0.150240845242145,0.15698473449331782,0.10714788876234338,0.6397983766382649,0.4400870543027058,0.07094823322294361
ENSG00000011295,TTC19,54902,399.06134441187487,117.06046914562896,-0.0258243368376428,-0.13412507095456178,0.12027881854947435,0.14735928271291998,0.8299981466747904,0.36272186820163393,0.9685946354143831,0.7005393284197041,-0.10830073411691898
ENSG00000011304,PTBP1,5725,5688.153502583427,4493.038494171222,-0.23580430046274523,-0.1988761393343841,0.10937267054856575,0.0807817012484598,0.031085933565652025,0.013820477267003492,0.4203428691190105,0.16070360723338592,0.036928161128361114
ENSG00000011376,LARS2,23395,579.4724653698984,264.957259965681,-0.05730516265494063,-0.014024048309683783,0.15042570690975124,0.11383388143936372,0.7032379349599176,0.901950714236041,0.9372475934583524,0.9759772012115807,0.043281114345256846
ENSG00000011405,PIK3C2A,5286,757.6646835487273,114.25579090196689,-0.10214279688174603,-0.23281625665134095,0.1454015284862319,0.15576789838987135,0.48237502018316314,0.13500955248735297,0.8564244628659824,0.48496406736425485,-0.13067345976959494
ENSG00000011426,ANLN,54443,377.03956162141804,93.05380592441755,-0.07255408357950463,-0.022782648756048997,0.1679497343446914,0.1746316635509955,0.6657422858369699,0.8962015842103656,0.9269510750219991,0.9740420788437761,0.04977143482345563
ENSG00000011451,WIZ,58525,749.7574895863345,132.56638249233842,0.028352665428462768,-0.09561515765331222,0.15294058359500964,0.14478048141057945,0.8529282248495873,0.508987743735047,0.9749448669569373,0.8008446719558684,-0.12396782308177498
ENSG00000011454,RABGAP1,23637,368.23775530871484,105.7618354398481,-0.1351034077772302,-0.25486354216562673,0.1371372218943463,0.15772379354602603,0.32454082147182917,0.10611913812742496,0.7715263033940382,0.43978621681450847,-0.11976013438839653
ENSG00000011478,QPCTL,54814,1141.58105958597,664.57251984406,0.023441858361309832,-0.13705278027824808,0.10228085619114145,0.09025692907754924,0.81872041685613,0.12889500449633365,0.9624381733925277,0.47589444929822206,-0.1604946386395579
ENSG00000011485,PPP5C,5536,2163.434330029122,1128.6687964293435,0.006817370377944864,0.0917432180714746,0.08737748147195344,0.077485595379311,0.9378105117296176,0.23641166742025108,0.988630622055014,0.5958229543565015,0.08492584769352975
ENSG00000011523,CEP68,23177,203.57530652275236,85.68194991743587,0.13162405813438302,-0.0796663075488436,0.1549295830223814,0.17860016685433305,0.39556228611401906,0.6555542408648333,NA,0.8782160874136485,-0.21129036568322662
ENSG00000011566,MAP4K3,8491,163.73858916386342,21.166203433703327,0.06272978671556478,0.0029792218959344475,0.16649523243570344,0.3736127219190303,0.7063473136614904,0.9936376632184759,NA,NA,-0.059750564819630335
ENSG00000011638,TMEM159,57146,151.64756345422083,66.1296404992006,0.38735160519078904,0.5194791789741023,0.18726239611347215,0.2071747357470586,0.03859336227408167,0.012160763205828292,NA,0.15273491893074517,0.1321275737833133
ENSG00000012048,BRCA1,672,1361.7424249817882,167.959471822402,-0.021191255768462102,0.2123333425109669,0.1249187106598262,0.1370993913302993,0.8652929753210485,0.12144067124368077,0.9749448669569373,0.46219764244205774,0.23352459827942898
ENSG00000012061,ERCC1,2067,770.502184472304,251.50709381935107,-0.0640912354394105,-0.08837930144505145,0.10929787099202269,0.11698363137596252,0.5576131132380668,0.44995842552389453,0.8866616133334221,0.7630029802715569,-0.024288066005640943
ENSG00000012124,CD22,933,4312.254091840565,1387.6900507346784,0.024255875302091858,0.1701924080335454,0.14469778860241092,0.08468009923734707,0.8668733626814284,0.044449429298616644,0.9749448669569373,0.29879198530403434,0.14593653273145354
ENSG00000012174,MBTPS2,51360,143.46648716285168,84.28512403107278,0.30164316987559864,0.1739702564477679,0.16230533115990256,0.1673374830893257,0.06309916934791449,0.2985085314019643,NA,0.6534591275889554,-0.12767291342783074
ENSG00000012211,PRICKLE3,4007,147.5938804504433,75.59317213025192,0.2631555067042499,0.16765859385982165,0.15790282908505926,0.1762795019626709,0.09560070852229931,0.34155603479923063,NA,0.6840434170129576,-0.09549691284442827
ENSG00000012232,EXTL3,2137,407.4178947359244,56.67473360328921,0.21133576095843185,0.20714932997346044,0.1400668436279301,0.20763221898131817,0.131344594908623,0.3184373163746847,0.6071786794671591,0.6682782381146033,-0.004186430984971401
ENSG00000012660,ELOVL5,60481,706.6956883561796,685.6830797264815,0.06457960720151763,0.06986191501742207,0.11711846555450728,0.08525565735801915,0.581356660828254,0.4125352930645007,0.8947762959159568,0.7382148265557321,0.005282307815904441
ENSG00000012779,ALOX5,240,782.7901314945349,315.4360108257996,0.15120747371478813,0.11850336379879087,0.12451048167653168,0.12302134871463484,0.2245890539214464,0.33540964136825513,0.6857660534330949,0.6805860387126896,-0.03270410991599726
ENSG00000012822,CALCOCO1,57658,154.20875152249528,117.63312449229821,-0.020924489739719183,0.02939111601980187,0.1502101400897288,0.14627210234913365,0.88921194716806,0.8407497678993578,NA,0.9545738496952176,0.050315605759521057
ENSG00000012963,UBR7,55148,566.8983188712066,281.4647787778701,4.688879967105339e-4,-0.03162466959454592,0.1126585917617987,0.12214170727752113,0.9966791932389311,0.7956986168565923,0.9999090925498797,0.9395191262382548,-0.032093557591256455
ENSG00000013016,EHD3,30845,128.34723998960123,44.29558951596885,0.21313777229500963,0.014730251334172375,0.181253544910626,0.2324509528189387,0.23963102694090316,0.9494724428479198,NA,NA,-0.19840752096083725
ENSG00000013275,PSMC4,5704,1896.8450006952244,1262.0785902723892,-0.27639184341958606,-0.20459228651359374,0.09200852124979443,0.0672086316129976,0.002664720250050952,0.0023334879952184124,0.16800579600622448,0.060578523580979066,0.07179955690599232
ENSG00000013288,MAN2B2,23324,285.0887817966481,97.30945331263032,0.17017275618926053,-0.2334805892705946,0.19153380637410714,0.16433636147033093,0.3742859783391516,0.15538997543478517,NA,0.5111313054217312,-0.4036533454598551
ENSG00000013306,SLC25A39,51629,2608.2494390959746,422.5792521712223,-0.06071876485776072,-0.14360995856042807,0.08946837873105513,0.09893565308579368,0.4973522187282273,0.1466270193788478,0.8632318940646149,0.5011043096260374,-0.08289119370266736
ENSG00000013364,MVP,9961,323.77705901185504,171.83025664029566,-0.2685245656345505,-0.04843381989547624,0.12466747457905453,0.1245863330882721,0.031245943665205275,0.6974558483860598,NA,0.897875637222766,0.22009074573907428
ENSG00000013374,NUB1,51667,559.0128391828932,325.92891124468497,0.10632403356650179,0.22938537935169623,0.10774067463331334,0.10572255295231793,0.3237155017135971,0.03003018507936064,0.7715263033940382,0.23913914903575398,0.12306134578519444
ENSG00000013375,PGM3,5238,386.5106579154244,185.64074041183196,0.09884438929531601,0.38062903606426296,0.12503341577916274,0.12292279634784029,0.4292102641728001,0.0019582739979701054,0.8306424971953635,0.055481953506142406,0.28178464676894693
ENSG00000013441,CLK1,1195,475.1890188006995,130.31921131519687,-0.10032849346435475,0.13419151988140132,0.1569256145449958,0.1601548686546064,0.5226031355097196,0.4020947406943619,0.8734638896474547,0.7298672029997304,0.23452001334575606
ENSG00000013503,POLR3B,55703,420.5555427317621,225.42502395855485,0.03761535142633632,0.08207041273029012,0.1450818181604027,0.1312839738850983,0.7954269862234864,0.5318814300366068,0.9584737979377008,0.8153276762246383,0.0444550613039538
ENSG00000013523,ANGEL1,23357,245.43724911775837,129.2750070154535,0.16051284123045287,0.17798001860469384,0.1564213263842917,0.1513257285252937,0.30481757956087363,0.23953952673842488,NA,0.5991836030469545,0.017467177374240972
ENSG00000013561,RNF14,9604,583.9479573917492,101.77374249354995,-0.004624523885299977,0.007417858352310791,0.09298332835516451,0.1691529777347864,0.9603335817102574,0.9650216136334795,0.9944949099692688,0.9903899204108901,0.012042382237610769
ENSG00000013563,DNASE1L1,1774,110.61784942845685,20.66536641151971,0.08530935637248928,0.09127771818096311,0.23956729690004547,0.32747939996190745,0.721767421655246,0.7804534791229985,NA,NA,0.005968361808473835
ENSG00000013573,DDX11,1663,556.884788567569,133.49154749666943,-0.2686130919402733,-0.4595592637617825,0.12317762884334339,0.14109738060609736,0.02920583133327335,0.001125821096782506,0.4075576409787185,0.040705824403363434,-0.19094617182150925
