ensembl_gene_id,external_gene_name,entrezgene_id,lfc.SLX.12465.A011,lfc.SLX.12465.A012,lfc.SLX.13199.A006,lfc.SLX.13199.A007,lfc.SLX.13199.A009,lfc.SLX.13199.A010,lfc.SLX.14296.A002,lfc.SLX.14296.A003
ENSG00000113441,LNPEP,4012,0.27736059527842905,0.06504111196465523,0.389074403882093,0.5181166695314534,0.13400875571196913,-0.2053437778671423,0.20757054936384556,0.37393427299391746
ENSG00000113448,PDE4D,5144,-0.18163032349186814,0.7557272876628982,0.6044796613518058,0.5160273359959433,-0.013880072639173235,-0.382369586430932,0.6928034893884281,0.8961862480436533
ENSG00000113456,RAD1,5810,-0.07148999913548337,-0.7888400378794618,-0.18844007642576255,-0.21519573036907236,0.2484889945855464,0.07745373723006121,0.12138243426300743,0.243462808199296
ENSG00000113460,BRIX1,55299,-0.6183786825964876,-0.4088661955551096,-0.2241556132843936,-0.09637110862878906,-0.4016208738997733,-0.12581109194673168,0.010915784560848962,0.1775651417509554
ENSG00000113492,AGXT2,64902,0,0,0,0,0,0,0,0
ENSG00000113494,PRLR,5618,0,0,0,0,0,0,0,0
ENSG00000113504,SLC12A7,10723,-0.20140727665520508,-0.4323493279171098,-0.1451928682544983,-0.6845444627125827,0.00932896289631735,0.49777216578281447,-0.12184596758532518,-0.07540387643165047
ENSG00000113520,IL4,3565,0,0,2.576313050278573,0,0,0,0,0
ENSG00000113522,RAD50,10111,-0.26864711560712884,-0.26802007411411033,-0.05923204589091924,-0.14572353359026557,0.16864936586598844,0.3176666934179053,-0.046496064276201565,-0.34100045160287884
ENSG00000113525,IL5,3567,0,0,0,0,0,0,0,0
ENSG00000113532,ST8SIA4,7903,0.5420063712554057,0.7676345504386681,-0.2909856705649432,0.4719227308320315,-0.25485965040116376,-0.3365947412753991,0.008237893643070926,0.01913037607190482
ENSG00000113552,GNPDA1,10007,0.18401846904095276,0.0393339722442132,0.5385291822221125,0.12714637707137122,0.4721579499316597,0.1933483257849966,-0.2262918763276902,-0.01626570601472377
ENSG00000113555,PCDH12,51294,-0.9450061083921293,-0.10100045462777185,1.0451313448108739,-0.15222712191967647,0.862125748232444,-0.26583181446177273,-0.41929735323339345,1.8964495630844205
ENSG00000113558,SKP1,6500,-0.017863390261849688,-0.1480210575858738,0.026526228128130214,-0.20368801937000747,0.00219233964219967,0.05699805935819846,0.15112921865104845,0.0187523557760354
ENSG00000113569,NUP155,9631,-0.12167946238058214,-0.17459865976311129,-0.26421595164634404,0.0014519365229350711,-0.3612010785969737,-0.2168590105120085,-0.23293738026542066,-0.19080782690645215
ENSG00000113575,PPP2CA,5515,-0.20516403584324472,-0.4623917863672453,-0.13173478289012586,-0.1776859596753102,-0.05560343633321807,-0.16425575063884956,-0.05810470474500562,-0.004353459729170339
ENSG00000113578,FGF1,2246,0,0,0,0,0,0,0,0
ENSG00000113580,NR3C1,2908,-0.2619955483138092,0.030998901371471987,0.047275773565736756,0.17753302819484595,-0.005937176422154522,-0.12137263664507536,-0.16718332527886481,-0.15051827617223346
ENSG00000113583,C5orf15,56951,0.05930347748750364,0.3244360331466165,0.5915439337707546,0.7094438617341048,0.35056479983424005,0.42663371139930284,-0.1255970910627937,0.07306531894881019
ENSG00000113593,PPWD1,23398,-0.14265574166382677,-0.11695547905311265,0.03657017320241529,0.1504459273557881,-0.5191593610098373,-0.15979430044657938,0.06644894264733914,0.16737041796157826
ENSG00000113594,LIFR,3977,0,0,0,0,0,0,0,0
ENSG00000113595,TRIM23,373,0.15148748273835277,0.1652546809819846,-0.0854276427313394,-0.25868811578244166,0.20695564041457892,0.25371154665741535,-0.05292155085081873,0.15130198985592003
ENSG00000113597,TRAPPC13,80006,-0.32953541855913926,-0.5570267593525893,-0.11426905431376788,-0.1688690488824811,-0.26122002105198394,0.0718765126908032,0.027227331182054115,0.0896621737008072
ENSG00000113600,C9,735,0,0,0,0,0,0,0,0
ENSG00000113615,SEC24A,10802,-0.6221790675352175,-0.48651710250291025,0.38369325524788955,0.23880669012769928,0.06595953783431341,-0.017948017768629754,-0.34875956306886025,-0.2537450478341814
ENSG00000113621,TXNDC15,79770,0.4059710017855984,0.39726274618879565,-0.10562239961953956,-0.26214076541790554,0.11547448507756819,-0.3045445598297025,0.15736800316259192,0.4197779664559711
ENSG00000113638,TTC33,23548,-0.0837237260716206,0.11966844646802244,-0.12480833521632029,0.23697703061697784,0.08752978421863311,-0.4559347805710283,-0.49041029740588193,-0.5009327954180218
ENSG00000113643,RARS1,5917,-0.281013734198563,-0.4488027834529529,-0.2877873033232312,-0.22745436723453416,-0.20751797136063566,-0.08324041993285292,0.16828444675903143,0.03827704837627266
ENSG00000113645,WWC1,23286,-0.09959079292719686,-0.5748718656892837,-0.007263286772266397,-0.14568179155614303,0.23108266105666253,-0.104871720729669,-0.06264410953561317,-0.35269236584287356
ENSG00000113648,MACROH2A1,9555,0.21822404336555934,-0.005712946492709037,-0.09399128914787447,-0.2564017600704638,-0.026480099114213118,0.003965691006060368,6.171816136966157e-4,-0.02379348035790585
ENSG00000113649,TCERG1,10915,-0.278300982188469,-0.3648248666702649,0.05742870234178632,0.10792031488837317,-0.17214561862123468,-0.14880073579620046,-0.049631790259333286,-0.11384619174016386
ENSG00000113657,DPYSL3,1809,-1.0196865870162308,0.24527204583366502,0,0,0,0,0,0
ENSG00000113658,SMAD5,4090,0.2259863046009336,-0.2350637191418219,-0.11652811392354501,-0.045245973962003916,0.4465213386562148,-0.02841752404580511,-0.016341285453451704,0.05160693081417023
ENSG00000113712,CSNK1A1,1452,0.1782528348094381,-0.03350999085635209,0.058178119081803814,-0.010522076644162937,-0.046323936907390006,0.024484262906993237,0.014018172573607046,0.11507541389651443
ENSG00000113716,HMGXB3,22993,-0.3310708464037102,-0.18060366559513596,0.011971813597019931,0.01431475216439182,-0.04495055768227196,-0.18668597387593522,-0.1396363361221038,-0.2708208011592994
ENSG00000113719,ERGIC1,57222,0.04510576300248381,-0.04694872247378434,0.40983174084080787,0.26090157732185837,0.6045314142131097,0.01682049992432688,0.08890691005145968,0.17637197586422992
ENSG00000113721,PDGFRB,5159,0,0,0,0,0,1.8459455399716067,0,1.1541256054636222
ENSG00000113722,CDX1,1044,0,0,0,0,0,0,0,0
ENSG00000113732,ATP6V0E1,8992,0.3768157360374653,0.34204874113079775,0.321802829331836,0.36695139263424004,-0.4676736155314529,0.3208576871883375,0.22112098071880926,-0.048079721274614684
ENSG00000113734,BNIP1,662,-0.26098864857750126,-0.027388759113415873,0.4908074103236597,0.5041524057272593,-0.31372099380724183,0.1945808568176961,-0.3814015484940514,0.01213285941543063
ENSG00000113739,STC2,8614,0,1.2649586328498958,0,0,0,0,-2.119929938061126,-2.119929938061126
ENSG00000113742,CPEB4,80315,-0.2584347424744582,-0.22917145717448228,0.3084342675761569,0.546103329377992,-0.3852569725567001,-0.41834912299487925,0.026932411611458207,0.06918336408408621
ENSG00000113749,HRH2,3274,0,0,0,0,0,0,0,0
ENSG00000113758,DBN1,1627,-0.03711982090275523,1.1991905615057687,0.554432482700439,0.2238619908700734,0.7062282640325552,0.2857289773889047,0.3601843080048637,0.023760954107256538
ENSG00000113761,ZNF346,23567,-0.21580860613811748,-0.005660266180230522,-0.0019926325939989553,0.03143626730645721,0.01173535051158403,-0.35833160795442254,-0.17394348648945446,-0.16192258361916778
ENSG00000113763,UNC5A,90249,1.0844239410658285,0,1.6450037354854816,0,0,0,0,0
ENSG00000113790,EHHADH,1962,0.1798423147667192,0.4088637510872548,0.14279915367877294,0.1517488395185973,0.16329117254377934,0.06120040521648651,0.01783826859219495,0.3399415467265925
ENSG00000113805,CNTN3,5067,0,0,0,0,0,0,0,0
ENSG00000113810,SMC4,10051,-0.0901753140289614,-0.2493592583186679,-0.06010763188362489,-0.16234207124055366,-0.15399516668041535,0.10172968137264427,0.04878763462116886,-0.03296613395661474
ENSG00000113812,ACTR8,93973,-0.064830446370026,-0.2616916546552961,-0.3204132287163848,-0.11168205327454395,0.09030829514131256,-0.013586218407022344,0.07674632201570475,0.056092676419279286
ENSG00000113838,TBCCD1,55171,0.08356644084203069,-0.3181080741174558,-0.03608298717513492,-0.03568450696665515,0.318111350930268,0.07089352555501094,0.10897139136680423,0.24848182290545928
ENSG00000113845,TIMMDC1,51300,-0.08069559650313884,-0.032762596041969516,-0.1355257352561754,6.718479844884939e-4,-0.12850114217928876,-0.2029758548643681,0.04787246579285309,0.2090360411391199
ENSG00000113851,CRBN,51185,-0.257589092273248,-0.2653714397402993,-0.05370949664636271,0.19111603452152615,-0.25490523887841476,-0.23036929527083316,-0.012045940417689138,-0.18333674197935323
ENSG00000113889,KNG1,3827,0,0,-0.5990922871335063,-2.538939031640102,2.908460191325877,0,1.2727513716015957,1.1541256054636222
ENSG00000113905,HRG,3273,0,1.928429594830186,0.7732893354844448,0,0,0,0.7724005684960923,1.1541256054636222
ENSG00000113916,BCL6,604,0.39800857502391906,0.04660870044843435,0.17639139024818995,0.10256775200307366,0.13686716026441736,0.0013198878466091912,0.037678504374,0.0861210179373817
ENSG00000113924,HGD,3081,0,0,-2.8103440228703325,-2.8103440228703325,0,0,0.7724005684960923,2.5611980454359937
ENSG00000113946,CLDN16,10686,0,0,0,0,0,0,0,1.1541256054636222
ENSG00000113966,ARL6,84100,-0.4467633412286194,-1.2031539400576206,0.5193871180449001,-0.4831994255153784,-0.05172707573556856,1.1529264374644494,0.7292908299374439,0.4548678968866957
ENSG00000113971,NPHP3,27031,0.29696257252589664,0.6550281121396928,-0.03810444798484092,-0.19102610245026952,0.5725359433754917,0.4393624773265916,-0.30243407050472104,-0.7998206766895253
ENSG00000114013,CD86,942,-0.42303581016793323,0.4483784067521075,0.05381817167024394,0.22489104464827037,-0.2570471712151079,0.19084517594618333,-0.08146016779740872,0.2117306134940895
ENSG00000114019,AMOTL2,51421,0,0,0,0,0,0,0,0
ENSG00000114021,NIT2,56954,-0.3102691010936951,0.11511589292420155,0.13541331593780015,0.03924930960566897,0.11317243838721502,-0.06664614866172691,-0.08615588884391201,-0.09972775212328955
ENSG00000114023,FAM162A,26355,0.32289197797481073,0.005538518202678588,-0.09782396909610114,-0.3187004156222226,0.10482141174240667,0.2583140369874428,0.1985405584806248,0.10041911925245905
ENSG00000114026,OGG1,4968,0.11526898633758975,0.09454633992018024,-0.11630489555271417,-0.29853713110245295,0.12740562165790337,0.10800032727759046,-0.17244675191161107,-0.1617008338279593
ENSG00000114030,KPNA1,3836,-0.1183296831719911,-0.23987155570728014,-0.24600797239249594,-0.1255365173488645,-0.21205372982405457,-0.21828496069895387,-0.022587661944109882,-0.10483306894546907
ENSG00000114054,PCCB,5096,-0.22427353916494752,-0.2415075230663195,-0.053560316451893186,-0.050035096371106036,-0.12518822614242886,-0.08883340956806052,-0.17688374384774797,-0.18045545318903677
ENSG00000114062,UBE3A,7337,0.2545073489359968,-0.7380816112973712,0.030565587379756565,-0.2247337799910465,0.33962948336431253,-0.05239459872648666,0.4100113962025276,0.5061303602277434
ENSG00000114098,ARMC8,25852,-0.07030566235290081,-0.24001743049698376,-0.03131703796874419,-0.14800081870415305,-0.0780802041999209,-0.07734006154047357,-0.1384157020006196,-0.18342467932575346
ENSG00000114107,CEP70,80321,0.038096709028353715,-0.4253545515016395,0.011880969806018271,-0.02919726001118761,0.23917136184158672,0.1675038070476731,0.021615989074522446,0.11361412300379392
ENSG00000114113,RBP2,5948,0,0,0,1.5678427543435822,-1.5678427543435822,-1.5678427543435822,0,0
ENSG00000114115,RBP1,5947,0,0,0,0,0,0,-1.6920487248349891,-1.6920487248349891
ENSG00000114120,SLC25A36,55186,0.5950295280941997,-0.07885438477772766,0.036052480063167636,-0.08619029319916649,0.47610143433628416,0.12264415563157449,0.5642643500277984,0.5559011663351843
ENSG00000114124,GRK7,131890,1.1152200695305203,-2.029430049457958,-1.7679968086119933,-0.7808175352996152,-0.9871792733123781,1.482979696015384,0,0
ENSG00000114125,RNF7,9616,0.42215941595361706,0.2807748742367764,0.17126283314208735,-0.2480906068371933,0.18978562657494535,0.5039400467112873,0.1655548479584219,0.20421275996843313
ENSG00000114126,TFDP2,7029,-0.002730576542903762,-0.21199464021260717,-0.11938501300069326,-0.1803262075667913,0.08973780800555708,0.0016531763488938367,0.056917763772119656,0.06427239416999697
ENSG00000114127,XRN1,54464,-0.1386634025614768,-0.36290364533136454,0.10476790278326753,0.09644297905272481,-0.026284069407521926,0.026677465325976257,-0.16226564223192064,0.033309969338057854
ENSG00000114166,KAT2B,8850,0.4519057813337497,0.5524188483115573,0.42078207778821053,0.5564258333294934,0.045636717876814004,0.07167239009974757,0.2702696027102398,0.15648765816398758
ENSG00000114200,BCHE,590,0,3.235607464127016,0,0,0,0,0,0
ENSG00000114204,SERPINI2,5276,-3.0342772147812394,-3.0342772147812394,1.9398467445065959,0,0,2.7736779696189475,0.7724005684960923,0
ENSG00000114209,PDCD10,11235,-0.3414667596141552,-0.2993197058372612,-0.336296244522023,-0.11178016560096005,0.12772079452128793,0.024978058325741515,-0.047459611277822944,0.04435908316638226
ENSG00000114248,LRRC31,79782,0,0,1.274007812207209,0.9871792733123781,-0.9871792733123781,0.21284941872169472,0.5624957282762169,-1.0810505944547255
ENSG00000114251,WNT5A,7474,1.0844239410658285,1.928429594830186,2.576313050278573,1.980725930296414,-0.13142090875159185,1.0435819043192545,1.938262640186192,2.225423626314081
ENSG00000114268,PFKFB4,5210,0.7343386422806031,0.5903666819637721,1.055881464932697,0.5110010429590561,0.33325457906568623,0.8205025862498774,0.46582959388731027,-0.4661822686118633
ENSG00000114270,COL7A1,1294,0.5958944617194346,0.027876289566595602,0.5020151621499576,-1.4708430837863162,1.065944451398736,1.567142776074203,-0.256734490205794,-0.9135600029962321
ENSG00000114279,FGF12,2257,0,3.0028853789487178,0,0,1.2026577042144473,0,0.5624957282762169,-1.0810505944547255
ENSG00000114302,PRKAR2A,5576,-0.07299066422247336,0.19008495924456703,-0.03440850699937137,-0.029808611142325248,0.17329124775689841,-0.14196944788973376,-0.061560350066800495,-0.16309314245746798
ENSG00000114315,HES1,3280,-0.5899479173620996,-0.17983289947223646,-0.021165178115934324,0.04032485226887417,-0.5500685346302046,-0.07985244403716152,-0.13759518591896835,0.02777194798624194
ENSG00000114316,USP4,7375,0.012681468152791808,-0.2666224357193592,-0.04206284725464471,-0.09623808832130365,0.23545571448475577,-0.07063477954525155,-0.1735651849276767,-0.12461071112900335
ENSG00000114316,USP4,107986084,0.012681468152791808,-0.2666224357193592,-0.04206284725464471,-0.09623808832130365,0.23545571448475577,-0.07063477954525155,-0.1735651849276767,-0.12461071112900335
ENSG00000114331,ACAP2,23527,-0.20176533061379054,-0.14313149359885635,-0.13181050780842085,0.10991519155118823,-0.09475281646853162,-0.18340286446050946,-0.17918400277423174,-0.2305848551990195
ENSG00000114346,ECT2,1894,-0.226906874368499,-0.3328176624268604,-0.005227054479185256,0.07741544332121464,-0.1778122019615349,-0.22339525219360645,0.13542827194543605,0.07908171611177828
ENSG00000114349,GNAT1,2779,0,0,0,0.9871792733123781,-0.9871792733123781,-0.9871792733123781,1.2727513716015957,0
ENSG00000114353,GNAI2,2771,0.3343912003134957,0.16379204921664403,0.003439839852003246,-0.10384572573452822,0.16147657455035613,-0.07285406866502342,-0.009225341496643225,0.001366799206843794
ENSG00000114354,TFG,10342,-0.12348061922616971,-0.054258421273598145,0.25206806491132205,0.18294289971062483,-0.08962250222776724,0.05525671191943182,0.036631020442509765,9.033153435407115e-4
ENSG00000114374,USP9Y,8287,1.0844239410658285,0,-0.9303554736751491,-2.204363285882358,2.2942232786736727,0.7213474588506054,0.19170077714687017,1.1443730318593557
ENSG00000114374,USP9Y,64595,1.0844239410658285,0,-0.9303554736751491,-2.204363285882358,2.2942232786736727,0.7213474588506054,0.19170077714687017,1.1443730318593557
ENSG00000114378,HYAL1,3373,1.0844239410658285,0,-1.1394063952320546,2.007646833347775,-1.944395524365382,-3.1470532285798294,0,0
ENSG00000114383,TUSC2,11334,-0.20336845155572014,0.11246097079207562,-0.33759387041962086,-0.30823030431304943,-0.1866912979247033,-0.036544686859738995,0.22019547496688396,0.012255927667471411
ENSG00000114388,NPRL2,10641,-0.18521910305973321,0.028281280110949325,0.13426677194754433,0.06552588426907668,0.018764429253286252,0.028822040783753167,-0.13042342504063065,-0.22792809058996077
ENSG00000114391,RPL24,6152,-0.14566074542958596,-0.13091093589685698,-0.1738014714878897,-0.48258964808188765,0.13378565045556812,0.32504349460722715,0.07412255209677632,0.08276028388879908
ENSG00000114395,CYB561D2,11068,-0.35789789679992,0.5752655168236549,-0.01104408725974082,-0.04552670280973281,-0.22752124954217745,-0.4385580510876732,0.14254402109094766,0.16773153140864583
ENSG00000114405,C3orf14,57415,-0.3291131613513887,0.23678670746201824,-0.4069425375933946,0.2899579639344756,-0.7377307486026199,-0.06198281159821928,0.31804814429496453,0.557748110236786
ENSG00000114416,FXR1,8087,-0.2280226915753243,-0.21437306319737992,-0.09090524025995705,-0.0738527909045743,-0.008084597251452053,0.2700236079024254,-0.06911487157216811,-0.13477284025864833
ENSG00000114423,CBLB,868,-0.12810884605876716,0.5114903230829606,0.4707361460892301,0.20830450993002625,-0.14755905270005254,-0.0336678078723871,-0.30972933309698014,-0.34924309532586584
ENSG00000114439,BBX,56987,-0.22169314616611402,-0.37137819335096545,0.15476976094019435,0.3182176440744531,-0.3543362368453433,-0.07223519648440657,-0.16544472299805868,-0.11818320785982195
ENSG00000114446,IFT57,55081,0.3637786485472869,-0.10124167786573324,0.25744797317679335,-0.008350865027773935,0.19378426263661908,-0.05641726848110906,0.2635067620529874,0.29235039612062685
ENSG00000114450,GNB4,59345,-0.5208216979955971,-0.3814918945056256,-0.5573306406327436,-0.22660823707967026,-0.2517167292671161,-0.11840597703400135,-0.9704648833527134,-0.9651578877000713
ENSG00000114455,HHLA2,11148,0,2.3811752547382787,0,0,0,1.2000286920340728,1.6435463227309424,1.7870094496919156
ENSG00000114473,IQCG,84223,-0.3512652514210046,0.5377584408012535,-0.1118822774609427,-0.045463118977668415,0.14427256568692037,0.3685729998479905,-0.14405997098429513,-0.3912572773054359
ENSG00000114480,GBE1,2632,0.136887039473379,0.09549836807022238,-0.25878293154009846,-0.1666775324847194,-0.250240635310659,-0.08242471709458954,0.12994122885392123,0.2094672983427781
ENSG00000114487,MORC1,27136,-2.029430049457958,-2.029430049457958,-1.1394063952320546,0.42843635911152766,0.2814622672012399,-0.009005208661585717,-1.6920487248349891,-1.6920487248349891
ENSG00000114491,UMPS,7372,-0.15688585439095704,-0.24870468112271205,-0.10698045015322499,-0.2918201573764705,-0.1675768660402852,0.14549487855544285,0.0981188668071944,-0.12333707389970527
